"y,""v1"",""v2"",""v3"",""v4"",""v5"",""v6"",""v7"""
1,19,5.37392116799248,7,-5.00003298799159,323,-0.0654838024570487,10.036647311217
1,79,6.19530575367548,10,-5.38039534698412,-21,-0.455210624252649,9.32631861767946
1,-87,5.86414831365051,26,-5.84805539260546,-783,-0.01537298026739,10.6707488297638
1,-16,6.87343824209613,13,-4.89913884766378,93,0.466524158144469,8.68815575915202
1,-80,7.98157214718151,53,-3.7949927190767,-273,1.40444196223746,6.97634186233875
1,4,6.65576076547358,7,-3.62484094905216,66,0.7353515237288,12.2373229016825
1,-80,7.51271079201497,-8,-4.41550109147515,25,2.22236438740636,7.61612077739253
1,-76,7.29606622345983,-14,-5.59514924012462,-608,-0.448118185928011,9.18992083618388
1,63,6.61355593011093,53,-5.26208868437098,-303,-1.04604439268701,10.754363945353
1,-23,7.14390454926893,20,-2.10717383002969,144,0.420949384509589,12.7917761701238
1,-116,6.98998063895142,38,-3.09826242439383,-775,0.513530284485953,10.9128246634471
1,-65,5.70121981404762,-23,-6.43423110567475,84,1.06412308144254,10.670313914698
1,-20,8.48741508003066,28,-3.43906101447233,-183,0.396406831652313,7.36144296084549
1,85,6.5440352999216,19,-3.16682880651193,260,0.316464924085034,12.1370715823801
1,-6,7.03657995473289,54,-8.3662085083814,-380,-0.142794299476421,5.74565708418516
1,49,5.27451538223314,7,-5.15811460666707,435,0.0663439832316525,8.44383048651715
1,-86,4.560521262027,35,-6.82490627289552,-612,0.557984491951979,10.7103546756351
1,73,7.14402065356952,76,-6.87369544695739,78,1.69567013654437,10.4465535995249
1,-275,6.59788925473596,6,-6.99482270044632,721,1.03627312959315,6.49076203040132
1,41,5.52518394765508,8,-5.27016423809668,-44,-0.555353296288274,10.8648517084792
1,-130,4.94793432347709,37,-6.73088028927423,-866,1.43000212467972,7.69612995577271
1,85,5.79154805498886,67,-7.50187133507828,-424,0.965307293683926,11.1946092485547
1,-111,6.63487065738848,11,-2.1399797248823,134,-0.567000917024416,7.72010033836375
1,-74,8.23989331171401,52,-5.4462563001361,-201,0.375873360141672,6.61821808173024
1,90,6.75832927981894,24,-6.83729488466551,-676,1.40718079013131,9.47993558525987
1,-104,4.96968982263148,10,-2.26972285077609,-362,-1.55239331067277,11.782331347027
1,147,7.36130628024091,14,-6.56962145702512,-86,-0.287001164250444,9.53898814460869
1,-66,6.35391662194619,-6,-4.02406652096289,109,0.301259640958702,8.78790847928945
1,-42,6.63516325540305,54,-1.3619342127685,-934,2.48643678733964,9.60910385220721
1,-195,8.0022894937378,18,-2.35639130387746,-31,0.032508194820638,6.49115144676656
1,-64,7.2767272412215,39,-4.39783174481019,-549,1.41644763710593,11.179168934812
1,45,7.97640804958959,22,-1.65878669579265,-154,-0.355298942161614,13.067536980916
1,-136,6.92993116767598,30,-7.36331164457031,490,-1.15615383177858,10.7581330975928
1,-55,4.3992819907224,22,-5.8833508802564,-309,-0.246652738242178,8.92206939869892
1,-12,7.65191652059682,-5,-2.19026172034132,-143,-0.640328890591398,9.88224106240168
1,63,7.09753991049745,38,-4.28989016980847,-299,0.553587552417515,12.0989488641966
1,-31,6.47584495685996,22,-8.7679112781859,-306,-0.386789296409571,7.3118276393514
1,-131,6.86325295688105,76,-6.4347202662832,-85,1.19496613762561,7.10875206531298
1,55,4.29852589514617,28,-4.45638868210519,-221,0.416406162685831,6.2957235458988
1,-102,6.90257959920395,38,-2.73369071881818,87,1.30653363651881,8.79112834600365
1,-153,7.22877788175104,34,-2.57090386016921,-538,-0.411291995294085,7.53087285540838
1,170,6.69128855062698,-29,-6.29933887556385,-687,-0.749601407771927,11.5978072156814
1,-67,5.93318336410896,10,-8.49844667670274,-171,-1.21629281354906,7.24436250944109
1,-78,6.03305279174667,47,-3.05336276209879,-239,-1.09678549007668,11.3491813792473
1,77,7.99866690269354,28,-5.58809122113032,-619,-0.583569441118982,10.9791503569881
1,-146,6.508119860379,59,-6.1870315429944,-267,0.2770273858898,11.9658194577256
1,39,6.62977538207529,39,-4.43840977101596,568,-0.272536399106869,14.0624903715632
1,-95,6.88149534755435,11,-7.78133824707423,-59,0.902722471774779,7.87058137478301
1,-3,6.67893810486835,20,-4.16852593931572,-747,-0.313506060487742,9.78416655267237
1,93,6.95285880193556,31,-0.0757145508055528,429,-0.0743790293747316,13.7524099864656
1,25,8.2218066419662,-8,-3.69325791876387,-574,-0.359230455145788,9.96976883820107
1,166,7.78146156173081,45,-2.66266347254123,-499,-0.310751519780843,9.67090023658333
1,15,6.79619072263148,40,-3.25560233881086,-967,-0.447959877792348,14.4680516933662
1,35,3.96714178715335,35,-5.07024843990443,101,-0.983518116028431,13.2721220185624
1,50,6.98181617704977,54,-5.64116634801429,4,-0.840330176869875,10.218250651013
1,-49,7.16343371049607,-13,-4.55816499012971,-414,-0.690225523727015,10.4899175109279
1,-244,8.04082512350268,16,-3.39253713743754,-180,1.12134319075917,12.5628988503404
1,-89,5.1422831925855,-13,-4.42902280565944,-464,0.490971162168236,9.76428015419149
1,123,7.71040083019374,52,-7.1544110990049,-398,-1.08035149431557,14.3149636107957
1,-79,7.55563584099902,28,-4.53907784799185,390,-0.174157068388707,14.0472100174011
1,185,7.78741036076222,-32,-3.75000002495776,-614,-0.811804213961681,11.5441565708373
1,-58,4.81483823000567,85,-4.16194883193092,-340,-2.222059118089,13.1180776649084
1,-138,5.72828195481526,18,-4.26467469717692,-540,-0.0791558201834462,12.6772442315866
1,98,7.60555698623345,29,-6.02565730931201,-553,0.911144603647356,11.8739426871566
1,77,7.1984194506329,25,0.00172719065517057,-4,0.153079231087532,8.09074100147897
1,185,7.14580368431874,20,-3.81525023979478,4,-2.64101104788884,12.7193621720631
1,-5,6.91293903440966,25,-4.21814755313506,-838,-0.863212954052857,8.03038120522411
1,-148,7.16137963542003,34,-4.44388905089295,-264,0.79582181419257,9.50043319079778
1,-110,6.96853726287462,33,-4.29720231553795,-58,0.786143652736351,12.984901816013
1,10,8.9813552395334,24,-2.07767558843018,-318,0.746452245330984,8.83833969692049
1,182,7.4027256239311,19,-7.42703048604095,-80,-1.59006358035421,11.1867246314145
1,38,7.90161471644309,-4,-5.32616860576436,357,-0.5113404089624,9.544247274937
1,-53,6.52643407089282,10,-4.56878727497367,-1003,-0.86222803489016,9.02633064611305
1,8,5.61326722351203,-23,-0.447339766312547,1,1.19585502126564,10.4538164752596
1,24,8.27128654790203,19,-5.49205649422936,243,-1.41363082191703,11.880774912526
1,-72,6.73170311166686,15,-5.21047140837985,-24,1.02514474077273,7.53129485706689
1,-1,5.44019735471547,62,-2.86526753556899,-220,0.880619031925592,13.4310481320076
1,22,6.84854168967634,58,-7.96753474106812,-65,1.09584260952489,11.478775112276
1,-59,6.53571947356535,12,-3.15319559694946,-441,0.593984076251112,9.98878535503908
1,-20,7.05030881504367,57,-7.40478827855944,-43,-0.0291885810466009,10.475271550131
1,75,6.5770482471189,7,-3.51243799867778,-1310,0.176102712000791,9.02841673417133
1,-90,3.87925554423534,32,-2.39391802320189,-480,0.785504350181879,10.8044237869359
1,118,6.0372991247049,30,-10.4202095404718,-132,-0.964185393425022,8.81545852854105
1,75,6.33476487501615,49,-4.81665218535169,-548,1.31128601413092,10.9308060850639
1,-124,7.12534236104275,2,-2.15532562045958,-1056,-1.87614261428589,10.9231681598415
1,-119,8.00210434569366,26,-7.65974898699937,-86,0.238241314356361,5.11665471614072
1,-224,8.09211070595695,32,-7.14621782514077,-335,-0.663166950413101,7.30589077840627
1,139,6.03041893090357,9,-8.1390682816355,-379,1.5602791263792,14.897784092191
1,-84,6.5365033741664,15,-7.68248418590613,-740,0.919104589937862,6.89053137073664
1,71,8.5704710738129,-2,-5.93808326397648,113,0.401059290809034,8.41178682244146
1,1,6.4710556682171,25,-4.62753655073243,-85,1.15578989173519,8.7850478218874
1,92,8.15231260236703,-48,-3.35719608197971,53,-0.60584803272978,8.04337820495041
1,173,5.25750627894854,46,-7.58144122961882,-264,-0.902359841094409,7.40729117867127
1,156,6.08433150939238,12,-4.45213841677201,166,0.15438654524618,6.70882681422333
1,-157,6.81608847348032,28,-3.30847931631867,-26,0.0997795207293964,10.2376371549448
1,-11,5.96718980977454,9,-8.10947070310701,180,-2.1706082666186,15.8721837770739
1,-50,7.23298837714277,43,-1.87478926303943,-539,0.314493409845605,8.49124623508665
1,-57,6.13051675489224,13,-1.92192004577081,-76,-0.618222843076924,11.6222596782022
1,-1,7.90101806781461,39,-4.27407574056163,274,1.28893584727223,7.47598811245062
1,64,5.56046884359146,45,-4.01534802239061,-234,-0.695497161554184,9.54931812971902
1,36,7.37444888438997,-14,-5.47957557539341,414,-0.742255729426647,9.71457222615227
1,-48,6.36114883352219,59,-5.56897071745968,553,0.281265657095649,9.63271806805911
1,88,5.32462850284356,22,-2.59706901313255,29,0.727668482212826,8.4495028585737
1,-2,7.10113640492042,20,-6.03267316006091,-315,1.2030696486653,8.33067757246051
1,95,4.27460556249085,20,-7.70914101402101,-161,0.742837741213872,11.6850864094459
1,-107,6.06467947754113,5,-5.33778078342721,-199,0.983992671610682,9.47060551042616
1,45,7.55533409286696,28,-5.36929084853044,2,-0.865148625602583,6.52952777892637
1,169,8.33039246688072,46,-5.89096122087489,-27,-1.46948720310957,9.59413304417037
1,116,6.45533810851599,-21,-6.25668270706549,-1053,0.14424868123375,10.8072128363045
1,198,6.56719092667855,29,-5.21090328358911,-648,-0.26726607829547,11.0268695384164
1,145,5.96375370082825,50,-7.78001896143448,-452,-1.83556758200336,10.5784759602439
1,-103,6.127845244618,47,-4.00643659026769,440,-1.50912500714132,12.2610143191884
1,116,6.40444830097857,2,-6.23447474153828,-384,-1.58085305350532,10.7446476316231
1,47,6.15175581504593,54,-3.88654519754875,203,0.761688477994182,5.41447721880796
1,-41,5.87997314222388,-11,-2.81418827116957,652,-0.0688606309057574,10.1431759993621
1,185,6.00523549138622,37,-5.72960288370049,-422,-0.10558164767809,8.91766064874744
1,-7,3.71666716116058,-6,-5.13023730590585,315,0.241680727911432,6.77885355557495
1,44,6.05036588025767,15,-3.76873127971077,-709,1.98250974221762,8.61213450576554
1,-176,8.37632498542216,32,-6.67272976400118,-565,-2.47934772987102,10.3642596616844
1,13,6.2168371150973,-1,-7.43581719980275,-521,1.72538384528642,8.97546391581414
1,51,8.63712937352599,-15,-1.64475757793078,-432,0.045072289741898,6.96574207685287
1,-154,7.24823548264562,2,-5.6624711160891,-603,-1.04391060093584,11.5119753086508
1,117,6.20662191513227,-3,-3.24452424508155,502,0.412773806118703,11.1884778860022
1,100,6.34002046955108,33,-4.45252294990979,-334,-1.14300348324707,12.6149200207654
1,-161,5.54111206077401,11,-4.34434210102973,-149,-2.41347270339165,10.8958882880611
1,-10,6.32639910833087,9,-5.77470410443498,534,0.353910939782931,11.3577474336316
1,-9,7.3060934772752,33,-8.25716270267021,-245,0.940864362598885,9.72440294452556
1,-113,7.20556317689926,38,-6.33988270966606,-599,2.10751836929453,11.4054529832622
1,277,6.41482611581073,23,-3.14172669857896,-1098,0.909852608640435,11.7174951088577
1,-16,6.83417092307582,37,-6.83205667238092,-97,1.96118778284096,7.35111896763727
1,104,6.98775386816744,40,-5.47085601228638,-625,-0.492514026857056,9.09010369149154
1,-99,6.93292809627308,-8,-5.02365830316516,-163,0.141527048260152,10.8487690791095
1,48,4.76627927688811,47,-4.48083065970954,193,0.779404160599571,8.47132304352131
1,72,6.87777984544229,21,-1.80399404281513,557,-0.399429989711388,11.3194921644061
1,10,7.08039156099086,-1,-1.67712141794103,114,-2.14430096195897,10.6647777048708
1,18,7.21221566276491,33,-2.13099231261261,-103,-0.239543730300267,9.26991743198231
1,-42,7.64211893311201,50,-5.29185504283719,-614,-1.39172356693635,11.5545686490494
1,-17,6.09934388336753,27,-6.31007115540905,-1005,-1.57033845912765,8.62734295970454
1,-79,6.12567360576409,36,-4.49280369920501,-272,0.181898846492444,5.90709813608594
1,143,7.79154770450386,25,-5.9707992437345,-325,0.475873010079057,9.37912437885745
1,-17,6.1465349305997,27,-6.10382806982327,-163,-0.460171800539478,10.7633998279814
1,-24,4.93233588593831,6,-5.17353431403321,668,-0.458238391225413,10.4384574669642
1,77,7.17715622305256,71,-3.08974809628071,253,-0.898172074774155,10.1795846505748
1,-31,6.68465897090651,70,-0.251208894687747,-146,-1.56428480597975,4.34120326877848
1,56,6.99218470346883,26,-4.13822863493999,154,0.0335734286326725,8.10655567420104
1,-134,6.60055791018254,13,-5.17117174523662,-651,0.987941988726801,11.1332441074357
1,-103,7.24810829802992,44,-2.73465345489104,17,-0.967143435929686,8.09496036289281
1,19,8.19228783321855,38,-4.81297938500092,114,-1.04405309673495,11.0785877895719
1,94,6.69439949554228,4,-4.2746402078917,158,1.93151842612896,11.0209254487651
1,-183,4.4504498060761,18,-3.89350270984646,-372,-2.49518252446359,10.7938215045123
1,43,7.37481999146641,39,-6.0638907154223,111,-1.39985355609294,11.4739698178434
1,-75,6.14624768236096,10,-6.19891835194339,-601,2.65679925481598,10.6257930251504
1,-11,7.62203500833567,27,-6.2341841219911,-403,-0.171855635391871,8.83031656252947
1,-181,7.36831257576301,46,-5.76112292931193,42,-1.17773235060044,12.7771994404751
1,1,8.07240600977598,32,-2.98775902132848,53,0.748773993269943,12.4164210491123
1,-76,6.42726384867244,30,-9.29669508269903,326,0.300989332632194,12.1569846894214
1,76,6.57809208706247,27,-2.81703559398004,-636,0.473349455769618,11.9725600516433
1,174,6.66592335869422,5,-5.34270763629476,-135,0.669492038126067,8.56013251785982
1,-42,7.36544110233023,35,-6.42909336710044,52,0.359035406646868,12.3119415344074
1,77,8.17967375920475,44,-6.16849345843249,437,1.06618491531504,13.4602372399175
1,-20,6.1044302589022,40,-2.89505341934691,37,0.0799758761665735,10.8456479446044
1,-14,7.2995667655336,28,-6.93161914032657,249,2.56196191966954,9.60978071849527
1,118,6.41510248004464,21,-4.99024954694937,-284,-0.193207039672582,6.94961393846658
1,100,6.04513674913871,10,-2.5011171374906,-481,-0.107541817811852,11.8588122151352
1,-116,6.657330125725,13,-4.38086412276277,-913,-0.478292894856761,10.7572564210293
1,-52,8.20790558414703,51,-3.52606622845319,-905,0.432597937070379,9.9664328181124
1,27,5.86533324132691,28,-8.3778811955354,-646,-0.037674607176322,12.0911120890095
1,45,6.35990306177159,30,-4.8152031239543,-523,0.447802316120695,13.593564901058
1,329,8.40870880733541,27,-4.69130411988091,163,0.0289272261003364,11.4530536919239
1,-112,4.4832198735029,60,-4.31671230390624,-677,-1.15037716792008,9.52724251976167
1,4,6.79113114810934,-11,-3.90656071976746,99,-0.660833771211868,10.4364959351721
1,50,7.22437805213016,25,-6.03651717579579,-454,-1.23990433717825,9.71463279161433
1,-22,6.79801716522687,38,-5.87289028401659,105,0.509516866592266,11.2742317623653
1,79,5.45244904215662,58,-6.98005631120835,-868,1.81025652385004,7.96828109496224
1,-51,6.03620722191125,27,-5.66575238082879,-1380,-0.0491214773630036,14.7101493086037
1,24,7.6099143740395,12,-6.6253546107244,256,-3.48893416781853,8.81667345411473
1,-173,6.5973393885633,20,-2.4799211402284,-171,-1.14170351160981,7.84622828051117
1,126,7.67638084305355,-5,-10.8998621588171,122,-0.434358844246447,9.67401573553904
1,99,7.22437113737364,36,-5.86861985437742,255,-0.767877283793659,9.07948114273811
1,193,6.87898799111561,25,-4.8154566693867,40,-0.174279854277725,10.9404433910615
1,-127,8.08426550611241,24,-4.98053997399347,-531,-0.736427389335958,8.26002208808793
1,-27,6.79074360341058,40,-3.33837907015188,-846,0.137694208228269,7.95898158685972
1,-1,6.48503735504384,32,-8.78072375083568,291,0.265047831790644,8.81477964350678
1,-27,6.13573489097437,14,-3.20662637623134,-315,-1.72152165425025,9.30298479093848
1,68,6.16454125165886,-8,-6.71469063702943,-1052,0.120411236665041,10.1396810208461
1,164,5.84937492316624,35,-1.86276565048996,395,0.700327353652311,7.18122418744704
1,-88,8.47108807565338,-21,-1.38480028346459,-841,-0.303925873998111,8.75290974356389
1,-116,7.89500242612463,25,-4.7245141017106,398,0.860469999361115,12.2244837605512
1,-211,5.28265527822832,42,-5.58241312253789,-45,-0.170510702269617,9.08360314176083
1,-162,7.78283046513524,23,-4.38882032817825,-423,-0.872614557434151,9.54360512025701
1,51,5.99100802481886,32,-2.84093472681891,290,2.01323220163255,13.1044368309853
1,-118,7.98517650271042,11,-4.01266654776572,-365,0.481040479203781,9.81518708395665
1,-6,7.79754365814937,26,-5.29576794004486,-287,-0.426103659867748,8.34934135306626
1,-102,2.79765825054692,56,-3.90221531919314,-433,0.068639820643684,12.0309615625707
1,-86,7.88760395454032,18,-3.29094008039559,-446,1.95371826199167,11.0204252033433
1,-34,3.87152476910911,5,-5.67049584360965,-1201,0.488695498355377,11.0526681106833
1,-134,5.00330632837865,37,-3.24496105215238,-362,0.818923345354686,12.8965566403489
1,-67,6.5826428217423,-6,-5.07685654912121,-267,1.10922908286812,9.31953442421791
1,123,6.61922944261024,19,-4.24777936982886,-648,1.36010584918576,11.5258516852817
1,108,7.24290975701714,63,-1.78088641802586,-90,0.432803372135471,8.19074418223102
0,8,7.79614734700393,6,-5.66948945148124,-732,0.40059154707386,7.61437844907264
0,-90,8.73761002879663,6,-6.80916488960521,-346,-0.623776918004476,12.3199406036359
0,24,6.63914442468627,6,-8.00999915958925,42,-0.804040587428099,12.2607866279639
0,72,6.55428666193548,9,-0.939191654983415,-552,-1.01761953654026,8.56568785697471
0,169,6.83039683101754,1,-3.91873114280686,-648,0.606865753674688,14.5019571501787
0,127,7.42146707620776,9,-12.1240652643959,-169,0.906341971979391,15.4455441154146
0,-83,7.88563190366332,32,-2.93863940426662,-11,0.866475621776788,8.46912643342646
0,270,6.89674360664572,19,0.420226855773694,-119,-1.49022705541849,13.4512951897059
0,112,7.42649942197472,14,-4.15163428593064,52,0.923746158589098,6.11005494026347
0,7,6.82456004953228,12,-5.83509980718453,-95,-0.534758028227083,7.92323315451232
0,84,6.45831598727507,9,-3.75237817751815,-28,0.0683585128230517,13.5882863363203
0,71,7.07122280869027,27,-5.29456554819094,-22,1.14119834696439,8.90971534762748
0,1,8.16952030404284,4,-3.74830842873561,58,-2.42677339128387,4.3924990095775
0,-57,6.0067676965011,4,-0.230622521295573,-211,-0.619105480920679,4.68553416845963
0,14,7.61988415914975,30,1.64076408181549,-86,-0.867949336799232,11.1902807226619
0,-6,8.00497214849164,20,-0.346250584660504,-92,0.34703303728678,6.56835568726094
0,-56,7.22040550942405,2,-2.08226792238364,-769,-0.887499287685243,10.66352825187
0,22,7.19938834688443,2,-3.25472369113422,-126,-1.9966570196566,9.26249135976014
0,3,6.20819738954495,2,3.31998907275182,224,-1.17414480307754,3.90928526547619
0,-230,5.79440992843177,7,-1.70399540937091,-206,-1.43400734114793,12.5675463236305
0,-51,6.32116656828098,8,-4.6779845847158,-906,0.21173368225696,14.8694963557478
0,-83,6.92458422159541,0,-0.914515000891049,187,-1.04950877453568,5.37771648402162
0,231,5.37032719030607,4,-3.03623608252758,-211,-1.80065889947101,10.8608220152312
0,27,8.05261191775122,7,-5.35719723988504,-73,0.351158470247532,5.49230896486116
0,54,6.14510413391027,6,-2.28079563679029,130,-0.947731561936616,6.13419510775316
0,96,6.95906371013979,14,-2.93925941679507,266,-0.943404812441896,9.39427012567652
0,-79,7.50575412434929,4,-1.53737105129391,-346,0.902796036956212,5.63732822518629
0,-50,6.34864265045942,2,-4.55206740001954,-702,-0.69954728708451,11.2307728877654
0,103,7.48528151059448,3,2.44417530576289,51,-0.304021853820224,8.61066722803298
0,-118,6.81520239321001,8,-6.20132383462356,-646,0.395170208724575,6.69222891123341
0,59,7.67745358211817,4,0.778420994742285,-396,-1.81065142390021,8.25231737585074
0,37,7.03763153691477,9,-2.36124939668695,13,1.36388721849526,9.1519462360687
0,59,7.55466349628214,12,-2.49453389891345,-890,-0.141558233493782,4.07983413526666
0,215,6.84422350484268,10,-9.40308055466794,130,0.993936068618273,4.27656410835978
0,45,8.09106809756069,13,-2.84255726026706,130,-0.32198549369152,9.28802445563792
0,-12,7.05466788871495,5,0.278819781614702,-412,1.07244418180745,8.38150866159779
0,15,6.71799035040728,2,-8.54649675653248,-406,1.0500694953239,9.19299619080679
0,126,6.82731385510935,4,-9.06710859738991,760,-0.0863712995392444,8.19780903392553
0,73,8.7810470014028,11,-9.07060394828769,908,-0.840782713843782,11.7807818522677
0,-14,6.88288977470153,3,-11.6233500114522,16,-1.44378901194343,4.16640388271393
0,-3,7.78858841891085,15,-2.93480941248996,-557,0.786497569103184,13.7895668255459
0,-46,7.45005473088984,8,0.796785992451119,-234,-2.48220623418642,8.19536580534003
0,-10,7.67724605187144,9,-8.15096790849856,-185,1.04295645060535,7.65233214738171
0,117,4.18506986499581,16,-1.80278981930599,-237,-1.60790079645328,5.4392080345886
0,-133,6.80896689485007,47,-0.439993555224007,-434,0.404419297598197,12.6404565021219
0,-192,6.24358545119379,3,-7.833241905356,-531,-1.48086756023077,4.90865676613677
0,91,7.9584400963812,0,-3.91881803396746,494,0.609075928792084,7.99433846893186
0,-12,6.39824906356881,0,4.31437558815499,-803,0.0347600870749758,8.88418683976114
