"y,""v1"",""v2"",""v3"",""v4"",""v5"",""v6"",""v7"""
0,-19,8.3948158993105,8,-10.1778448943403,-82,-1.49344368111335,12.7181792067974
0,-240,5.78382809436232,17,-5.73774535125504,-62,0.876904448496008,0.662812129649808
0,-140,7.94735129943415,1,-4.06754143850984,551,-1.74656132429572,8.6641566829819
0,-50,7.18073063779254,3,1.74337089168752,-506,0.3651561383596,9.96436518902273
0,28,8.25703200144462,29,-1.63529744071604,-143,-1.47602976140287,7.10639491314164
0,-72,7.07188383619705,24,-8.99241473589699,-127,-1.35400164834581,6.85584128154859
0,154,7.01956994141549,14,-6.44464261876358,3,-0.822526039502379,6.12328872102063
0,-56,7.165079171055,13,-5.83814552374887,483,0.0782654661833119,10.5692085869045
0,-15,6.9208483055042,3,-5.79328736517902,357,-0.136081162715839,7.12276098804122
0,-125,8.01658376564094,12,-5.13812429491655,143,-0.909863988777289,7.10661644264062
0,-83,6.73716454309625,15,-4.84814939282768,-385,-0.418341664750786,14.0749513342988
0,15,7.83152867348424,19,-3.56369438312246,-175,-1.83130131992034,12.3095150828595
0,36,7.79972649918939,10,-8.29102626515481,-990,-0.786558237800292,10.2423710304624
0,-73,6.20079595207773,13,-4.24747067934228,-326,1.11628743299332,4.03664284783342
0,-24,6.70676416904143,27,1.81043611266242,480,-0.19961134262479,5.55117861419401
0,36,7.52747448523356,2,0.643037855959077,-337,-2.17725400091228,8.1518502389764
0,-249,7.69620642765289,15,-12.2934138455975,-845,-1.5776813035631,8.40275546815177
0,13,6.70703102560628,16,-9.53136045192696,-757,-0.255438287425319,10.0293514736463
0,-100,7.41214968988325,8,0.70902441741692,457,0.254538559262117,12.971938000462
0,153,7.25375779157923,1,8.91720352040872,-521,2.38998775778546,11.0357128305519
0,48,7.71394851241171,2,-7.77107079441187,231,-1.54646936291195,3.3798397881629
0,14,7.37078490249427,2,-5.58953208617562,296,-0.0395053942212203,4.95795075086244
0,-52,7.34757559314116,3,-3.43780886846564,-945,-0.938103772930655,8.23881462835278
0,157,6.89863771063268,3,-2.87681498575896,-350,0.580984710425283,11.6531399996646
0,32,6.72810996772994,36,0.898688748147095,-702,0.784243907469563,8.98813552866929
0,23,5.97185355811349,31,-4.84907476071873,19,-0.42580865510366,4.79844564587207
0,148,5.99807036782786,21,-4.76423016266067,-208,0.278016979538222,8.03847861393379
0,-4,6.47443641165078,9,-1.54574031088273,-336,1.52993605774752,10.6906710414651
0,-109,8.96987674036247,12,-6.17598468823445,-886,0.253840178593834,13.1213555921525
0,203,6.06978265837189,2,4.59879289540123,-383,-0.512351521136181,5.85651126400066
0,-56,6.4312035552157,6,1.05897285997807,-310,0.413060218923072,6.69789219305169
0,-39,6.40453479214739,6,1.60893812348314,-147,-0.675495504947329,10.4889256720583
0,77,8.02172480254744,4,-1.45874852246692,-656,1.27801352235166,10.8148466838716
0,-88,6.56532648808381,0,0.34748801759965,232,1.28809264258093,15.742368127377
0,-102,7.98415158365401,4,-0.408429800048936,-400,-0.388725304044538,4.63300422473885
0,38,6.95863937827657,0,-4.153459342415,-637,-0.655754085656367,8.70192174881572
0,-5,7.48822334132554,24,-5.85340236354775,-585,-0.912851448128152,8.7635777332152
0,38,6.154394499694,2,-3.76956512087142,-719,0.214802609899887,7.55778577906425
0,88,7.636637454624,19,-10.1364619069648,65,-0.797454517015933,8.25886660460839
0,-6,5.48523542015975,17,-0.252144332751973,-335,1.10966374241179,7.6611108288546
0,8,6.95561076393319,13,-2.56741924121562,-641,-0.300788338580377,3.45141006616349
0,23,6.96837216003798,10,-1.65579156677003,116,-0.749480851270744,6.17916957460387
0,162,7.3234520937589,6,-4.64349510581184,805,1.27002856727767,13.2629717736661
0,-221,7.54772357862262,2,0.124154174610656,-491,0.473312331232045,10.1639826679658
0,-71,7.87915814804659,31,2.21799123680173,26,-0.46321302437967,12.7589168182739
0,-21,7.67912450262416,5,-3.39269042926608,-948,0.310647449374052,1.82187676403587
0,77,8.38248633442626,0,-7.14670529594774,-120,-0.678381640056904,11.6530452676558
0,191,7.19372430844829,12,-0.380142744484718,93,-0.54171183209951,9.77266507436772
0,51,5.74981365639974,0,-3.46024400533404,-97,0.487513517696692,18.6705320939624
0,132,8.07813427035046,17,-3.45062863580742,-680,-0.420822292643586,8.17016439247889
0,5,6.50598856542162,7,-6.6700872495831,312,-1.4195618103975,7.30266026998116
0,-24,7.82294294675271,2,-6.57116970423406,-380,-1.28487549057585,11.9750929691662
0,60,8.5240842175489,2,-2.12540821324561,-523,0.028003351855382,9.5995140841902
0,58,6.48846234356853,12,0.46690803367539,-78,0.659718549077133,5.11592734534967
0,-33,5.82169431769902,4,-1.05147431507885,-648,0.567216142734759,12.6506953320413
0,-6,5.98303279567312,52,-5.28176084678708,-461,1.63473623177734,8.68314380316131
0,37,7.86020785741481,5,-9.57496375658601,995,-0.695299327312196,14.5549449224305
0,74,8.23555623234546,17,-3.22829133697687,-980,1.24997680012968,12.8979354567698
0,-141,7.61173216833956,23,-6.8184779582313,-1522,0.771678528493732,2.48581778739303
0,-35,8.10774948637175,0,-0.721860197592112,-269,0.87859122782901,10.8938760575422
0,139,4.52822721240444,9,-3.75162861232582,9,1.63875471110981,3.80157614649083
0,87,7.37485985977736,7,-6.52877348766384,-127,-0.568609533676908,8.43307967879985
0,-45,5.79948893102968,17,1.24737029763673,-98,-0.304498106638134,4.50645636062159
0,141,7.00968338588369,9,-7.11951066913733,363,1.08664795344374,9.61824690478223
0,-191,6.52344059148168,1,-8.87799494642195,-83,0.369574298555202,4.86571853367459
0,-60,7.87690902301953,15,-0.698199505373649,-364,1.3751996239899,13.5048728644862
0,-109,7.16294405918088,26,-5.9484543204977,-388,1.58159870314926,7.00761246546029
0,80,7.15649779381707,6,-6.44555897319841,-230,-0.910104324471923,10.4220584017983
0,47,6.81441019256392,2,-0.971922481984973,-301,0.991153143501923,11.7708871081355
0,-70,6.71077527413104,29,0.44128383229218,-460,0.56670592070341,7.9648107912571
0,-46,7.3613093977314,3,-6.48243784195115,-340,-0.374799446318071,10.1997044862234
0,88,6.45351154624538,0,0.0198462772806387,116,-1.15799696142111,10.2136266450604
0,38,7.02753036904056,4,-3.25063923046606,-763,0.704066830980176,10.8818374085366
0,35,7.4890634689999,13,-0.458872058635216,650,0.0947106129499194,11.4050015105345
0,-13,6.76171038110868,19,2.40605985306918,-364,-1.18933410264307,10.9072030818287
0,2,7.50928457703434,7,-2.44629354166069,-87,-1.10456051320775,10.178073017215
0,60,7.4275923426427,18,-0.710240783901145,496,-0.422813609195337,9.10474328232369
0,65,7.78307972151178,5,-5.58434153175775,-296,-2.40072795964145,8.61118859890912
0,72,5.53923881763527,25,0.0584777371035861,-396,-1.32967186074321,13.6820322868025
0,150,6.1082732058521,10,-8.20414692736475,-93,-1.3345867845837,3.96900213651629
0,108,6.60169107232429,2,0.819132266233141,86,-0.820735677155855,12.9058069175021
0,-43,7.95452774345272,0,-4.00392815301326,-607,-2.11660991793152,7.33480996800493
0,-44,7.77580839016006,1,-3.74621988738082,-331,3.3260962834871,5.23657485770498
0,-153,7.62137942039159,9,-0.991880245479015,-38,2.44439515020087,7.13901248568639
0,49,7.27925635596755,7,-4.65025940745786,353,1.20531113186502,10.5146486826416
0,-45,7.30588432727326,7,0.107447080253183,-255,0.632784987736029,4.75422888424433
0,-66,6.56019516929532,2,-2.25451671293007,-515,0.126901119213519,13.7435315106287
0,-51,8.48097496894555,3,-2.63174094139313,104,-0.682526994392017,10.4566279287303
0,9,5.83196846755379,8,-9.88199622540158,-539,-0.715658512434595,9.45134228944229
0,-82,7.18005991488344,6,-4.19085722795248,-397,0.0596366533807838,8.93982780054974
0,78,6.61507948974872,43,-4.84560350281163,-373,0.924133984833509,5.38567061173817
0,122,7.13824472804325,9,-2.20142383279938,128,0.543025470500071,9.50193389892605
0,-20,7.08663752434714,7,-2.50798824641122,35,-0.110589088640294,13.1380026895144
0,2,8.08946512670533,43,-1.17842497261899,21,-0.48495773385948,4.34706965237482
0,-19,7.07132723464521,6,-3.54841507004316,-361,-0.207284480335372,5.43200310981333
0,-15,4.96754548385014,1,-6.72230656161552,35,-1.21415061076467,7.27491848636954
0,36,6.85779669342484,0,-6.39706783768475,-436,-0.523844761404418,13.6192183780765
0,-10,8.0120438985132,0,-1.99574517138795,-209,0.677010106319197,6.24855455475512
0,-29,5.99662133738202,5,-8.30379473337587,-685,0.826482048703587,6.88127246272428
0,70,7.69613220135397,6,-1.44083375700697,-327,0.411877820154563,7.27992383083379
0,-67,8.0261257899334,0,-0.824511488059237,-17,-0.0596572898021977,15.2336287853061
0,-7,7.8837862093149,10,-6.09130536191569,225,-0.548416414282947,16.1652730980158
0,45,7.91363687705213,3,-5.83896099403992,-373,0.849622740442521,6.75959042632249
0,201,7.76718990359494,9,1.66327331045347,-188,0.345612022670284,6.14001662766906
0,-178,6.46126299728362,2,-3.17824433252714,-100,-1.60651703211521,11.2922603169523
0,-35,8.20607001720817,43,-2.31056375795159,-29,1.21148700331745,3.28396691997966
0,62,7.14483836203073,0,-2.82433309254295,82,-0.185362441057398,7.73684265199684
0,-101,6.54493649051966,8,2.24904679516234,-108,0.289181579633976,6.12769889681314
0,-45,7.44964839220739,24,3.46280366085271,-39,-0.406110148002249,12.1546125874576
0,27,7.11593703475779,1,-11.2653869844641,-281,-0.571653951719625,15.2041714367971
0,-43,6.55087939384838,1,-3.84841782964871,-152,2.12515928207465,9.22031547119354
0,155,4.69401725955531,43,4.55910050994646,264,0.603940711360365,11.8025303131351
0,87,7.89271627447914,14,1.49466035168903,681,0.369398470308334,12.5792702379604
0,36,6.27686480286644,0,-8.53719227159769,-420,-0.329965281255371,6.36471112995844
0,55,6.47026616425363,12,1.59987821080849,480,0.0357070813665402,3.73255834378945
0,-6,8.17130564917692,0,-10.824946291197,-248,-1.19325395568287,9.62015929530526
0,-52,7.8999214368042,4,-6.69383770835433,213,0.931649728239636,5.42985656314278
0,-53,8.19828720457042,13,-8.38435119232481,51,-1.79917162872127,6.33595878958707
0,114,7.63782045371658,12,-4.9298276620844,-437,1.04498834633603,3.51415079365421
0,62,7.49715148903904,0,-0.378515539840975,-567,1.4391782176466,12.8796443429053
0,-103,5.89463859072225,2,-5.27033875788242,-480,1.26423285549173,3.57792576614393
0,-11,7.04795253161039,0,-8.07358546122042,224,1.70417823630702,12.8124838521109
0,-44,6.81037448905968,7,-4.11851494144208,234,0.19659605822569,12.536933045697
0,-29,7.45896943456153,44,-14.7585644627238,-427,-0.978893901949435,6.73683215905257
0,54,7.82593763028028,9,-0.819844660807215,-360,-1.76863377020212,7.38332954097041
0,-4,6.85333739535541,1,-12.126344179306,163,1.02906808137635,4.66887610618083
0,-90,7.11626609854167,2,-3.9115254392564,-343,1.59219732464505,9.41354310216222
0,-41,6.47178405647461,12,-7.54935380108806,-46,0.48062316057641,10.1456478925935
0,-118,7.8609589521524,3,-0.24876487409855,-11,-1.33519527743743,8.40494578484825
0,-105,7.0900917449041,11,-4.00357912051836,17,-0.626077018570164,9.45037012721218
0,10,5.91086534789541,10,-2.05062301963788,366,-2.52266480119911,11.8166696512595
0,-122,6.5574435329078,0,-1.78262456732437,280,-0.962332352251849,5.19930616721774
0,-203,6.83974180319626,1,-3.0919681286339,-502,-1.23452013056738,10.6251021798227
0,-231,7.36879657239494,10,-1.75814140451298,-812,0.319673598060796,11.9849747633147
0,-87,6.87061754859037,3,-5.93176096364822,-677,-0.388586660986957,11.7355304764758
0,51,7.01879065134569,0,-4.83669262395325,-759,0.721522788996694,14.6924776377801
0,222,5.31049962051719,2,-2.27228284352822,193,0.818629085264106,8.32603528632868
0,13,8.10023615605783,8,-3.52682431756045,-1262,-0.499138360751639,5.39042888960328
0,71,6.15814636627505,8,-4.63295097813638,297,0.32415762631935,12.5384016155219
0,-311,6.73700016342513,9,-2.60054736088143,-214,0.265434700672395,11.7604025593997
0,-85,6.86060304834044,4,-8.71423814557822,-436,-0.490564724542189,10.5113427545828
0,46,6.34190093590549,1,1.44049625695051,-628,0.815621711210332,2.02975145953738
0,89,6.52009661272989,4,-10.3034264382725,-379,0.099602782988572,7.90148274237068
0,-178,6.98313434225675,22,-8.1607692481095,-505,-1.1487217871837,7.0124499143329
0,-86,6.45376342325814,9,-2.43230957909146,-615,-1.29763295005334,6.02338147804385
0,55,5.51518572661119,4,1.21143279269725,-528,-0.785202613411957,9.83409092447762
0,-95,7.82113605868801,24,-5.70275636243681,19,-0.0929523662758312,6.63079858165016
0,54,8.90370714181264,22,1.58267278731755,-904,-1.03647366114226,11.7916392063379
0,75,8.09375084259156,17,-1.99961517834748,-383,0.322373938035031,8.5376993108733
0,123,6.23880718491924,4,-8.4157324845112,106,-0.428586464159202,11.4165594350944
0,135,7.19107710151194,41,-2.92125978661445,-550,0.544238323875328,8.98680664286044
0,-6,6.51288781737297,15,-8.05741164450993,-514,-0.683861184684985,13.8945954554696
0,-158,8.51388447869565,5,-2.30899725492913,-1110,-0.206674470261699,11.1306181402015
0,84,7.46195622447927,5,-2.23680426467525,-306,-0.769735129221384,14.5514806814943
0,18,8.28422984705694,26,5.14446650132016,445,-2.76610424913753,5.5910372586719
0,-136,7.73136122993565,4,-9.61605449463129,-66,-0.619112512245943,9.25185120660668
0,4,7.73099502098242,1,0.297460349284132,-375,-0.159585383844749,9.19613987297605
0,-82,6.00450105051883,3,-5.85227495904045,422,0.142818769083234,5.10750213255386
0,92,6.62427441007931,4,-5.05836618866265,-896,0.207004383462854,6.19217419827127
0,273,7.18028341700632,15,-10.1799236497666,-630,0.943624738944913,3.29112067458487
0,-27,7.74923121061703,11,-3.57640794495308,-1077,1.74970894542475,9.4901166270701
0,-194,7.41135900070275,1,2.17506493110049,158,-0.0530664684660505,9.83058536088185
0,-241,7.39536611732983,10,-2.59422540293111,402,-0.439523458289507,10.7238014725377
0,201,7.76072033805441,5,-5.49605979748852,-117,0.552088854972281,13.5463477183308
0,-88,6.19174174237649,9,-8.25345579687951,517,0.279405577254626,13.2667710665689
0,11,7.05874433474078,2,0.912891016569035,97,0.322143989035963,12.6168742508617
0,-66,7.01629548770561,4,4.56511984820381,-128,-1.27727347180414,7.96123757339447
0,-54,7.70886305464701,5,-1.74619521061224,-573,0.102720204864719,16.6004853332592
0,-82,5.64955575771167,14,-8.75356142562342,48,0.463542164858427,5.03630877186606
0,90,8.43146058555945,3,-6.55290677343314,294,-0.416423417271361,13.2001650632278
0,61,7.2085281121392,5,-1.39332194465676,-10,-1.1508451923935,10.9571541899168
0,-14,7.56692153126515,0,-6.07041270536079,-331,-0.810619480073655,15.6530640691158
0,63,8.44833946691808,4,-2.00624866467625,-200,0.477921476299409,6.87306727829399
0,-68,6.65498660367713,12,-7.17056572798808,-703,-0.963041078918342,4.68615505973796
0,1,4.75207892373843,7,-13.0809704364208,-525,-0.174220889251631,11.0796280069515
0,-47,8.22442408264036,0,-11.672272816586,1245,-0.753694277144481,11.9941923524651
0,16,7.32060349866916,43,-9.88419238113962,-320,-0.244099136757625,8.04521042293593
0,13,6.40002042035984,6,-6.17287876107492,-56,1.15838049623183,6.96606848566356
0,-38,9.03703721814628,18,-3.68254478053304,-184,-1.21982449754079,12.1202800788471
0,-9,7.5913970006363,3,-6.46041035239215,-543,-0.266384968660149,11.4861464375532
0,1,6.90741908015678,4,-0.102672887079146,-413,2.49090267707836,7.58339794330792
0,-147,8.01765962326994,12,1.87895693527311,-659,-0.515506744942799,11.8693656071698
0,-17,7.11789970689316,0,-11.4354925845179,-830,0.0661936270726221,11.6192419143954
0,-12,7.78073402716361,3,-0.878555052016594,-415,-2.26336609110315,12.5607667422823
0,-124,7.49755545062542,0,-3.08390108085434,652,0.139343004483935,9.37516528917874
0,-155,6.2134351718827,10,-10.5804859813296,-941,-1.49492654926879,3.99299517817387
0,-32,8.28596311588131,16,-3.62714728936769,-539,-1.73677164809454,8.21452523949675
0,-46,7.36875122654296,49,8.24493946659564,-307,2.28451126373022,8.77845699427877
0,-48,8.47517989786364,0,-2.73534984394988,-232,-0.19438522443898,12.3193763219682
0,-35,6.50479799956366,4,-1.55568606806254,188,-0.162408494368146,13.9555718533494
0,-87,8.19944025369641,5,-5.66967110391309,-520,0.410646897059737,11.8341836960459
0,102,7.41294037262213,17,-3.67921133298668,-336,0.795497615874555,9.65346841726224
0,-38,7.70260198415119,0,-1.73239774695592,-13,-0.22330477776002,5.37077554008666
0,-88,8.12007092494479,6,-3.10187773676621,274,0.461546472104189,4.86208051904641
0,41,6.81713242722321,6,-5.79664882848073,-380,0.36040396135061,8.76199756002693
0,16,7.42214350864363,20,-2.35574523220931,-298,-0.374062021703125,10.9522218187718
0,119,7.63560998037063,21,-4.31575482526167,9,-0.665572607627075,9.74794462654585
0,-26,7.61338918340469,13,3.08504829197,20,-1.06039982937573,7.55081624250899
0,51,6.75213351927946,14,-6.17391095775966,-498,-1.84858869368031,13.4141922342294
0,-13,7.9619852612984,9,-5.02058334734846,-385,1.10077578048337,10.6421622453416
0,55,7.83439325867489,3,-1.85566840195325,-387,-1.042137260294,2.08352046306496
0,9,5.18735110057385,8,-9.70469432098956,-481,-1.22397937800287,9.79831753317399
0,-156,7.37174497292461,11,-7.8161035534054,-222,1.23130199151335,4.62948525964446
0,-82,5.10777045903455,10,1.22926282426931,-583,-0.774834802343746,12.5935965619556
0,193,5.80479807839925,15,-7.30992148831237,-510,-1.66902681671456,8.89438575016971
0,74,7.69877622351725,3,-3.75884619135359,391,0.0566205632181424,7.88083791933274
0,-113,7.81020873697108,4,-9.40265220475425,162,0.382561070140203,5.17718230786028
0,11,6.9673857878352,8,-1.19937926362699,-578,0.164276152603204,9.14198645848577
0,-57,8.23382020462322,28,0.379115484285598,-565,0.788735495172715,6.61593416067145
0,10,7.59029261237364,3,-7.89027554923218,-897,-0.72128384328226,9.48541776736057
0,-14,7.87091085769408,0,-2.43480844076227,-623,0.00561462100425644,0.881755965562252
0,3,7.00784751950819,1,-6.04586338069926,5,1.48991126537311,11.4864358230217
0,102,7.22452015441617,10,-2.58259580248579,-249,1.14507479530182,9.96972362642988
0,53,6.16196262051269,6,5.37511096557651,95,-1.86182482820723,13.0980312831543
0,-183,7.32679620309967,8,-2.25903224243315,235,-0.273446508159745,3.21337722621861
0,-34,7.13872046684443,0,0.786613610689509,-413,0.68815090794432,10.8088975883499
0,72,5.68176957504209,3,-0.26217909761796,-648,-1.30945103570732,11.2233087752336
0,118,6.54876304844095,2,-8.58303377799495,-452,-0.847331944934359,3.64819342360256
0,-54,7.21992148104197,2,-5.96165509310512,-265,0.14743706216512,3.49368191546495
0,60,6.36227474626821,22,-7.26178112152535,-92,0.599305419050884,8.15340323628516
0,24,5.63826744001802,35,1.20870631736021,180,-1.12110594423116,6.72253383591408
0,65,6.47859367221506,7,-5.63569374963503,140,-1.86263093054783,11.8968524960136
0,-43,6.87937045546293,8,-5.01117919746582,-730,-0.838012139793763,11.8477839164824
0,27,7.71881037630025,8,1.57255926547481,-462,-0.142952306079654,14.237616469765
0,-19,8.57992912664465,16,-5.79782071779381,-339,-0.222033566029019,5.54545489234482
0,51,7.72599451663087,3,-4.09529515540536,-203,0.756230800119828,9.28458699953528
0,-15,5.49346173096635,11,-2.64418545334572,-30,-0.192833710160233,11.6789052015666
0,46,8.6067051582802,26,-3.89241077156224,-48,-0.624760037551044,11.8966031957242
0,106,7.79727821661976,7,-6.13165569822786,213,-0.865404553027305,5.63882358002765
0,-68,7.46136936737969,14,-4.84333793076802,-152,1.38588051991527,2.19043392078389
0,-163,5.97090137357647,30,5.16639591203032,-986,-0.942740748196557,12.3664901848759
0,-83,7.91281850549101,18,1.00838928744968,-93,-0.34360287690726,12.6281551778384
0,108,8.48549969831447,15,2.22203047729925,116,0.426719926374925,12.4605537226018
0,-108,7.19346957465452,0,-3.97229031237741,260,1.3030674931421,9.32294036792739
0,-121,8.87070296677748,11,-3.05214925092299,-470,0.19751951616993,13.002225267711
0,-9,6.90579765203797,4,-0.602856712329077,464,-0.732309072528086,1.75719260003754
0,-19,7.78291225261307,10,-9.488058853328,-455,1.94366036753418,6.40069031764364
0,137,7.06809176351116,4,1.62522062336675,641,-1.37214098089658,10.1002196405602
0,-53,7.20369823329107,5,-2.44093887799799,-297,-0.845003153906205,9.92751804683715
0,90,8.04728447416056,10,0.8278248219501,-486,-1.09268500690574,10.1222336658042
0,-23,7.18706543548371,2,-8.0151261376554,-134,0.0671272106775149,9.52591208085379
0,117,7.77630906292013,7,-7.41976954256258,-177,-1.76627298455711,2.83650888892938
0,-320,8.68146654169582,6,-6.64586772159889,-452,-0.112924087751061,7.64294647187725
0,-85,8.45162108628348,10,-2.66888775096785,-380,-0.96714874517568,10.014446432629
0,8,8.41311292841257,7,-11.6528951558592,-28,0.342281423577934,12.0124615476232
0,46,8.03882330464825,12,-0.854549255749153,60,0.831367922773265,5.11063529966932
0,7,7.42346727124191,13,-4.76310568504363,-343,1.35334785050089,3.68472812330003
0,-44,7.83793013315164,11,-4.29006184605058,327,0.239972957069938,14.1538310412546
0,7,8.24360918421143,7,-1.76189750127762,-239,0.421409869581239,9.65305876061262
0,135,7.45477487351695,13,-9.05055030399198,-339,-0.268441573687976,7.73344300920162
