"y,""v1"",""v2"",""v3"",""v4"",""v5"",""v6"",""v7"""
0,140,7.23852903734093,10,-4.06035085063542,90,-0.207563134943213,9.70992993436598
0,-15,6.69694076013851,29,-7.08349575142163,-1105,-0.349827398567454,4.67512763506371
0,-182,6.42809241405067,3,1.1052071613994,32,-0.844450995067253,7.75230566660026
0,-17,6.46853842806936,4,-10.5138701337182,69,-1.37194247190622,5.33644704263036
0,200,6.95794383482565,32,-4.18485075672226,-737,-1.58766371031556,10.6949972927676
0,-11,5.23736778182018,3,-1.01957274777017,77,-0.263650519141044,5.08780895811885
0,-274,7.6044408846642,6,-2.79161522323443,-141,-0.218549571844963,5.50923590376924
0,135,6.40863151049314,3,-2.52240458967855,-225,0.51616739835897,5.92546748132678
0,-142,6.9597268712854,2,-1.24046332607793,-736,-1.83209051760908,10.9109448441087
0,-23,8.09062125989366,6,0.793986306429982,-201,0.0716467809754796,6.69629264163662
0,-147,6.37695500321056,20,-0.904885695549518,-748,0.493436947423323,5.18081427097329
0,136,7.34667646947295,19,-2.3273648813398,-1068,-0.644796674254228,13.8964691569523
0,147,6.40629830203737,1,1.30423336999184,-267,0.702516821190521,10.6268480329454
0,123,5.55894654818348,13,-8.97147304628681,326,-0.104933739433021,3.97036073227251
0,-90,5.52199181900421,23,-2.18481866354318,-452,0.753946916483291,9.88693389443059
0,101,7.42297033100189,7,2.06769727933815,432,0.4195011149523,4.74956502422607
0,-40,8.51422795874655,5,-1.37585553184262,-254,0.346221644254023,9.48795377794173
0,147,8.77091619191757,5,-0.903959704107894,-373,0.541580449913977,4.83005076865869
0,45,7.69517549244213,0,5.7688114569891,-283,0.654413814386033,7.42376338779546
0,-2,7.66069635894325,15,4.23323316814813,-222,0.16370959793562,8.5983207186289
0,57,8.00024036763698,30,-2.1790883378384,-9,-0.621478581290594,11.3707030868355
0,83,5.60742735071064,9,-7.17732309801182,-170,1.01784598350163,8.59187502935612
0,-129,8.22749239423367,0,4.51518733588446,283,-0.647623895246524,8.5284957656241
0,-64,8.00018392802482,6,-4.11984070254076,-187,0.351885426198276,7.49931197761568
0,56,7.06941050036136,4,-4.88132073428867,-450,1.03447676035903,7.66910970382254
0,-117,6.97585085930067,3,-3.4009951950531,-409,-0.604453856715178,8.21597709618258
0,-56,7.04197959788246,28,-4.19323423391694,87,-0.257890048331555,6.86988248132887
0,87,7.41606730172595,9,-7.39098912760492,-232,1.78413614164784,10.4433333585594
0,50,6.94867960875645,2,-0.13094612286246,-670,-0.147736239300061,8.8781850315999
0,-128,6.84221672038726,10,-6.64832238386998,75,0.607884689615911,7.7223066332849
0,-49,8.2003265707591,4,-3.51867050444488,58,-0.320885645743709,8.95660353839641
0,-84,7.03670045190818,12,-6.56207366063553,-660,-0.415773703994938,5.64058802110303
0,38,7.7949714638142,13,-1.46678179085041,-65,1.36650875384533,11.2355378152465
0,78,6.94176597023736,2,-0.205541567371702,-520,0.349631434038088,7.36644641802221
0,7,6.56997470251946,10,-7.62901485528949,-317,-0.42188582465218,9.67390112810809
0,69,6.83351076396154,1,-3.52596011102284,-1046,-1.68785281880345,10.3178303604439
0,-134,7.38774138427685,12,-3.46177377642683,160,0.685471914306014,8.58785334962928
0,-104,7.35465308097283,42,-10.8873156674003,-706,-0.357410141617988,10.9042023343198
0,76,7.93779817411304,5,-6.50093165943204,5,0.88365826963272,3.45345898426473
0,31,7.51636285231074,41,1.72972917436585,28,0.363137463293301,8.02887705592453
0,-114,6.55674795870381,29,-6.81856757858904,163,-0.249420575473804,10.8429019717526
0,34,6.37051016781563,14,-4.89304246619388,75,-0.625233768845806,10.8583295789675
0,16,7.6879735982014,14,-8.38944502483346,165,-0.568330918796683,10.1754720697459
0,36,6.89929695431772,3,-7.06525291322436,-98,-0.754044553840907,12.9299376786623
0,36,7.70924001529985,4,-8.67025254458501,-577,0.138605036504197,6.73705150197839
0,30,7.1206431021489,7,-6.42417300022785,-1013,-0.644066476751448,9.58118049955304
0,-154,8.36975846053514,12,-0.7718487340888,66,-1.20844849320274,8.21355333084449
0,62,7.96058763718672,3,-13.420050633838,-135,-1.59851293753261,7.10798480647628
0,-75,8.7444708931941,2,-11.3722989337733,-557,-1.92243525255053,13.2352806576419
0,-40,6.70785660580637,0,-5.20060960260121,-400,0.316506206390902,9.31813889621996
0,-25,6.54771458557438,44,-6.09162142463725,231,-1.70005496688046,10.8434220259037
0,71,7.85174253054369,4,-5.50697492272479,159,0.024694758904328,7.26060074023525
0,-72,6.7704410350914,33,-5.15868175013079,179,0.672888368871231,6.96739905075407
0,-84,6.50151711494336,0,-4.10545266231354,-852,0.829120677508644,10.2771649549203
0,-32,5.93286947664009,1,4.84740286931684,616,1.19798931016322,9.60274724869626
0,-76,7.13135982215978,2,0.731117649682201,-649,-0.635899555008199,6.20666779080957
0,227,7.94773272469202,11,-9.24863507787407,-133,-0.203157746713727,9.07566913768571
0,-21,7.83136643127546,1,-7.74126216818568,-627,-1.31626344046961,11.1837767543131
0,-43,5.74824649496673,10,-6.41316191305134,-185,-1.11130920622245,3.2683611168394
0,-15,7.57108623982105,15,-8.92535320629732,312,-0.315963086294358,6.13221592728155
0,-32,6.34708013843888,6,-11.2411642659115,-350,-1.08802811250134,7.85833017621252
0,9,8.04019884999524,3,-10.5652326347182,334,-1.73862000098129,9.26266086888916
0,62,7.8951421730502,2,-3.35357910227114,-44,0.341776375156776,5.27225711150356
0,-64,8.40829683341195,9,-3.18205602609162,431,0.0383479418587171,5.2320285899546
0,81,6.80115544178706,11,-1.8855028225147,-670,-0.512480389572658,9.92161896036679
0,56,6.8913590562531,3,-2.46837016767441,-81,-0.321866524801772,14.2539104891452
0,-13,7.42433192863063,2,-2.51534491892653,-349,-1.40951240983945,10.1317159275916
0,-80,7.01459072448313,30,-5.7158764191222,23,1.06332120586108,10.8066583479594
0,93,7.73483248015761,8,-2.14091225487033,484,-0.645609982054612,6.707297133
0,-120,7.55861017152382,10,1.57497809741576,-1192,-2.01129814191065,7.77925852103108
0,80,8.09758923883493,11,3.89034509808257,-212,-1.18544282791107,9.8011265214955
0,30,6.50366346648164,6,-7.48769711639926,-346,0.284218089334424,8.10273212009218
0,165,7.01685023816827,12,0.0585711013185177,460,0.173033594919356,7.62477339309431
0,-36,6.8345338501909,0,-4.03344649484669,-177,0.506897148403879,5.42371011932356
0,-75,7.8620288301989,5,-7.86188723646026,171,-0.100002361851312,6.16314156191926
0,107,7.90958433249611,1,-4.86529951196758,-243,-0.359190115577026,9.12886193363345
0,97,7.8327170641321,5,-1.42714310125004,-421,0.0715490861541417,11.6205164892814
0,-142,5.72436302676534,4,-13.1569553341774,16,1.52613508671963,7.0312688605117
0,76,6.50624910657482,5,-7.9630246988984,-130,-0.359323042580049,9.47990787616575
0,86,7.00994473733411,4,-1.11466000049772,-347,-0.353042109620228,11.5499755404629
0,39,7.32413325964285,0,-2.1112565473192,585,1.56893321961091,8.3257757501858
0,99,6.18725128043324,1,-0.477169523142962,341,1.97103268921086,9.96251287168111
0,17,9.24841772149426,4,-4.06929223547988,273,-0.0894724044222972,4.09726947888346
0,-18,6.96277312751131,14,-0.94409748446208,-595,-0.664859400723187,4.43924562601885
0,-84,8.39130749179485,10,-13.8850710561456,8,-1.13372976560051,13.5914614458942
0,-51,7.32419248570845,0,-4.88703674218376,411,0.448087082263301,9.84415670346181
0,-63,7.67134137606208,4,2.59343040116039,174,0.510315033433559,15.1497719763745
0,144,7.89031106706393,6,-10.3001500410933,-458,0.176803709090432,12.2082332003958
0,36,6.78111481212943,1,-8.2338737867395,-516,0.926532294222535,9.87187093073342
0,-83,7.06755780331978,4,-2.93024426794898,377,-1.71233990638016,3.77957022333882
0,61,7.27945845446808,31,2.66729143137371,332,-1.38303341267598,5.99713899694563
0,-45,8.48821759066799,5,-0.0259117753069407,-36,-0.449823040086623,3.60858988237314
0,80,7.94512569001906,16,-3.91047468427976,-1200,-0.025306592251143,8.78038293483226
0,20,7.77201511614867,13,-4.17715826317423,27,-1.18372390342594,4.46015870203478
0,72,7.23159107591091,9,-12.5766532620001,167,-0.751301217939528,9.24879849080456
0,208,8.81513941038367,1,-7.68062853147099,-357,1.36865644062069,8.2842687767521
0,6,7.07687984405543,5,-1.11571115882093,326,0.396460319926201,6.64247682782358
0,-106,6.77150935512135,14,-9.03297675793346,172,1.3730569488157,10.3058263483445
0,-64,6.40886498506889,10,-9.0234639201361,-428,0.804452856203436,15.8520578902209
0,172,8.20317586961996,1,-8.50302872286735,-2,0.871871939041441,8.8506479723149
0,-77,7.68011352524209,4,-9.32413240493741,107,0.221821085666461,6.78861430385651
0,166,8.27990400696545,8,-4.85203696693259,-438,-0.214939211147025,8.19751728443752
0,-19,7.94243979511701,9,1.40990859344906,-226,-2.11071511299738,7.23661955355359
0,41,5.72728230701164,3,-4.60712993036252,-811,0.313886751864367,8.73505151433874
0,-86,7.74817135723339,0,2.07744505640644,117,0.291396125255893,7.04172216135366
0,-49,7.33178595571117,0,2.83789729902297,-169,1.75543395806151,10.3142955775056
0,174,7.25266361947982,2,-1.58856721665772,235,0.828218387982939,9.64180725778416
0,-80,6.30748445249438,9,-6.37403132876481,-316,0.0255868563974025,9.17365793744765
0,52,8.88151705929779,61,-11.1204021008125,-169,-0.321174063935927,13.5856151623038
0,-40,7.63930308258943,25,-6.21233897177549,-360,-0.527713947294079,7.91715603178776
0,296,6.60244566808748,6,-2.03516045968481,-226,0.407159773734837,10.5971902942858
0,112,5.98285980433409,1,-7.38278848620224,-397,-1.39675648196434,9.57445850751688
0,63,8.02464505265157,12,-4.89105909143818,-552,-1.03445846360123,12.3508018734647
0,-10,7.67006071448209,4,-7.16052941903578,-139,0.187460830357991,10.2787962221845
0,-42,7.61517023948965,0,-6.27297197631589,-236,1.04552030183303,11.5701103392039
0,168,7.0897908460319,10,-8.87770820483148,-810,0.254754395676406,9.98790693256516
0,-171,7.07491009461296,8,-10.2032606925861,77,-0.688649323298991,6.75666249729839
0,-56,8.00139221432214,24,-4.37709827652249,-1059,0.182842810510428,6.82446374947951
0,-41,5.04204943614213,12,-3.52674442459262,-32,-1.04865485209178,13.7651491839289
0,-224,7.76643100527122,4,-8.12354599515813,-761,-0.0279392183322769,9.38894925340325
0,101,8.26563700567043,5,-7.16172440443123,-210,-0.372131256464791,11.2393613269185
0,111,8.31776169775432,5,-0.430542528566765,-996,-1.42835639641301,4.55065681222603
0,18,5.91262157663827,27,-5.19613878784631,-642,-1.23222886107436,9.66566772792536
0,-250,6.69729001512784,20,-1.62294767263308,490,0.895032102350149,7.2767217468141
0,-99,7.68356739817254,5,-6.53004033136362,396,0.185879169930407,11.0590516492249
0,35,6.02816101534208,6,-8.65865689171616,-370,-0.0687391656502275,14.3681830346279
0,29,7.84341281432475,6,-5.08642941291143,-390,0.0853251331720593,12.2214779638248
0,-179,7.62971097262176,13,-4.715507376379,-433,-1.66620496999935,12.4078453962831
0,-46,6.07106678518974,0,-1.04521898239232,-682,1.23199263241804,7.29824637147642
0,179,6.29631653197168,11,-4.85524141373487,126,0.27464077929471,10.0865356164121
0,31,7.31191160422723,19,-9.19577060197236,372,1.5905255651352,11.3472276992576
0,-129,7.05730762604532,5,-0.880967765128319,-30,-0.81998231056391,13.7328102852197
0,60,7.45969511864306,1,-10.8398860562402,-766,1.07129044773275,6.84365572149054
0,-47,7.5344804134511,0,-0.635112466015462,-732,1.7236888204572,6.59964134562414
0,-92,8.38964478125244,12,3.3755999707648,-63,0.956984895112568,8.02808281832814
0,-49,7.69783347636779,28,-9.37484513095302,-325,2.0232813513758,14.1279368288897
0,176,6.29993913458768,26,0.185652414244218,-340,-0.392218127719607,13.8157386316898
0,-128,7.15767288238831,3,-2.29429797801568,-263,0.700049122617254,11.1352889313047
0,11,6.59167269521488,3,-3.72018595905822,-667,-0.442183599314593,9.51520048712788
0,-73,7.44898686476569,2,-2.60415850365996,-330,-0.682037286798789,7.18276088213666
0,-105,8.11474858670041,15,-2.17876711533208,-507,-0.895152248369873,5.62648650330303
0,133,7.32607189951102,5,-1.33424363291633,-808,0.740651060208702,7.37647536975276
0,-221,8.65845838187614,11,0.207744797581052,-949,0.0926063628543995,15.326526635852
0,32,7.54385425338316,4,-1.00074316638853,-567,0.803599999009944,11.3789066325513
0,44,7.20120559582628,2,-3.57607211773062,480,-1.0897236577331,11.1078986830121
0,60,6.56014268253089,17,-3.92576773434002,-92,0.727091368463943,7.44197783207864
0,-133,6.19851284601397,5,-12.5344540270898,190,0.243066326878306,13.1665147583918
0,18,4.17837206596495,3,-6.61246560739824,-660,-0.856393899248785,10.5733611471917
0,-56,8.21682713087605,11,3.94835449244678,516,-2.17686006722208,7.75054692230898
0,-158,6.46058670532357,0,0.386788341658534,-115,0.394351953722251,11.1682282457481
0,-35,6.69839357503081,8,-9.77247202461909,-844,-1.16035984919148,6.46278441863896
0,54,7.10372473706657,18,-1.17027579761777,-577,0.408551379974097,4.69408330296309
0,-55,6.77317429626348,6,-3.36634505530831,150,1.02835920725412,14.4925731808126
0,-73,7.98513281828681,6,0.452159029861416,-102,0.476299434561317,9.65865626830671
0,-24,7.09691039326728,6,5.41323320495379,-509,-0.106604934445627,6.45108942130242
0,75,6.1702816121103,12,-6.61181239562688,138,1.28850614541217,9.63880324917707
0,-121,6.61011221206032,0,-3.15905316760876,757,-0.941027036405944,2.51967915670123
0,-59,7.58609267052854,28,-6.264752945354,-603,-0.381744265200794,11.6185969165872
0,-26,7.86066914211554,1,0.398530558281564,-415,0.11709999188182,10.9628748096055
0,9,5.15951473013773,13,3.34240236474774,-373,-0.138485432411011,12.158999130958
0,99,7.21627170565638,21,-1.75736086699229,-242,0.27787545636428,10.8684618620913
0,15,6.81735488459626,5,5.48154798285813,7,0.0620153668308723,11.1092163287336
0,-92,5.86116696405432,11,-1.18857724398189,228,-1.12965778891851,6.9835071272267
0,66,7.02819653524224,5,-7.50069595203921,3,0.789478989644965,7.47091834334546
0,9,8.37249134443168,21,-10.4840766968611,23,-0.564747060719629,9.34583520950398
0,112,6.90634515921118,1,-2.58027942418872,-45,-0.403752223773094,5.8804678421214
0,-84,7.79526892950428,1,-2.34865658413665,-162,-0.4562857484332,10.828691041528
0,-11,6.73861227658169,0,-15.6567873231434,-674,-0.65938259675022,7.37858944909561
0,-88,8.35253883764864,15,-2.05914849423151,378,-1.12584963668444,12.6251109579787
0,170,7.57895576263076,2,-4.01081452806519,-175,-0.839977893984935,10.3596784147673
0,181,7.79241829115698,0,1.47777899833655,-104,0.239064299946962,7.27249058994632
0,117,8.80034286536534,8,-5.14365469153328,44,1.58201868659664,12.0115533387509
0,74,6.79011951283648,12,-12.4575798845838,113,-2.4012842470145,4.89605254968849
0,38,8.21336229061709,24,-1.64555468607747,-261,0.611050614366301,3.31989022045995
0,150,8.12966329502411,2,1.11503882861504,469,-1.20930602394505,15.3553749813172
0,-102,8.38625205375642,24,-9.55767566281775,-93,1.1666041488167,11.0885668779906
0,-184,6.84993072109249,5,3.31787656342331,174,-0.263083773902718,8.6069629369803
0,91,7.48900267136081,6,-8.80404645153727,226,-1.53843541609218,7.61351142198375
0,128,6.8917818039234,7,-2.15007009300951,-262,1.55955915167167,8.89443054562495
0,20,8.1924922559899,3,-10.1819118814487,-787,1.3971765811978,11.0068297416635
0,-51,7.49991876849217,32,-3.24499546315491,391,0.785373601862766,12.0340772896138
0,-54,6.6171331278485,0,-2.20149182255848,216,0.757754962430154,7.44953543051224
0,218,8.18620564994574,0,-11.3243869694577,31,-0.464381710245319,4.78641075022073
0,-241,6.5227940386179,1,-4.43223026632524,286,-0.452512878609186,6.02919067647455
0,-75,6.52613392673207,0,0.455043336037434,-328,0.157006031360027,3.11776363766266
0,9,7.67505053683998,0,2.70371962364569,8,1.07457255974821,8.78194547315965
0,-29,6.87703539783662,8,-5.17338531282122,-235,-0.126622654718802,2.8500643428394
0,-118,7.6127209920611,19,-3.55512664811927,-504,0.145709615371733,7.70271405440027
0,119,6.03388417885194,1,0.323395819491899,28,0.49393717284224,9.15613619675418
0,-144,7.05937738541471,1,-3.798903085784,531,-1.79200332721395,10.3426441411478
0,4,7.83422364339256,11,3.68109470237693,306,-0.182922704462342,4.26459931491799
0,55,5.97017091207377,22,-0.980933593157713,-198,-1.12012100225173,12.0802281368324
0,-71,6.85451055170788,10,-4.2655254735706,-74,-0.520280672789144,9.59207781090969
0,217,7.8861090269687,14,-12.0076481492271,-506,0.87609266395816,6.46957028978503
0,44,7.08436714014896,0,-3.69064940666051,-202,0.419132159402705,8.83193042967036
0,6,7.87010600680692,1,-5.78546545953179,-571,1.15987662692783,6.8481744460236
0,-41,8.39349328630444,6,-4.00048945968157,-344,-0.773137152791231,9.49658531216637
0,-52,8.2723724799951,22,-2.28741889694053,353,-1.32646901090849,13.3554802866027
0,28,5.83028393618755,2,-2.08910202787479,-374,-0.371107158866755,3.49867624006896
0,50,7.21886336178938,13,-8.90996564712898,-714,0.617827058877385,12.8871654132959
0,123,7.58773149736258,3,-6.30162631148548,-735,0.402555188167526,10.0648317967459
0,59,6.79514724936022,34,-2.89382544106946,-553,-1.0169738979293,14.0108437641033
0,-32,6.29399648011634,8,-6.21446236433645,42,-1.50799910009088,9.59126337364899
0,-18,6.16567009686994,7,-0.96156659441629,417,-0.900603763692883,12.6648898955792
0,-59,7.77555015202569,18,-3.30229449641686,-372,-1.1579250802145,10.6164087780051
0,4,8.22790312640434,5,-3.77993420187199,-299,0.0380238394644236,10.390126360899
0,3,8.0854201661049,5,-9.6412384042446,-348,-0.272738394040349,7.75480622552621
0,24,6.93654793441566,0,-1.72774919283763,-659,0.148239459760563,4.89395336984167
0,41,7.19068259276001,0,3.09385804139157,481,-0.379476578846434,4.89679702118856
0,91,7.50909785547437,4,6.08872779781716,-383,-0.156310295556978,3.03125531028017
0,82,6.62945746301258,0,-6.43396226646705,618,-0.313911659539901,10.5215406301771
0,-83,6.71610693365407,8,-4.3812246312346,-901,-0.189896477140874,5.85534643541941
0,-184,8.02372474704629,0,-5.92013524646537,-279,0.660292874313952,1.72843828622174
0,39,7.49645974937071,0,-2.92504389097972,-282,1.60557726413896,6.29650247950451
0,-73,6.38189743532591,10,-0.239694844010899,-472,1.24178815787207,13.9647208026781
0,24,7.20110680806937,2,-1.45926353619771,-827,0.817981758572723,12.3240180163965
0,-40,7.58500934624372,9,-3.10467778989632,187,0.488791725303526,6.90542697416963
0,-62,7.74816969394836,6,-4.86663938406192,220,-1.20532993112857,9.59671231863728
0,9,7.46393635134213,5,0.787308207802565,-296,-1.80114509057486,4.30547897360074
0,3,7.34652105828801,21,2.75508120124973,285,1.92981194376949,8.11569865231341
0,105,7.4865777871803,9,-6.77079401995144,855,0.0609365503554641,6.54874059913718
0,16,6.58196163000834,16,-0.579561389008486,-209,-1.6680718463655,11.114519511433
0,-52,8.58417380454638,8,-6.77193581712314,-264,0.0958523672695459,6.57350969106188
0,-90,6.68755848499899,17,-2.17111306601605,-38,1.41840127021445,10.5830806588854
0,-3,8.15295169299578,0,-11.2841454122077,676,-0.734358831375384,4.23750715794975
0,144,8.92310041438342,14,-0.864630326679452,-603,-0.755703638068947,11.0628380435497
0,126,8.32753233339516,16,-5.22323149671301,156,-1.2466708177997,14.2810377765445
0,-116,4.90595542502238,6,-6.77045843894022,-196,0.688494109539079,7.43728608355208
0,-28,8.72859288146864,4,-5.7608312572858,69,-0.00438439012863357,7.97258778823686
0,5,8.09846920399972,24,-5.6981379524328,-98,-0.156632344268679,11.1537618001963
0,-6,8.4299105866224,5,-5.84799729363766,367,2.03028880674793,4.76829093306059
0,45,5.34375764451058,10,-6.15699275714435,183,0.0258181385919619,7.48319627684863
0,-40,7.87942446150481,8,-4.80126093767757,98,0.43407823164398,9.39549616906687
0,-85,6.94802109605444,22,1.87071409403104,-794,-0.954639979138463,10.1040268493098
0,-114,7.17794578279583,10,-3.15670750204024,-269,-1.92673109208784,13.0335796861517
0,-138,7.93279430990232,7,-2.11405337174714,152,-0.266156915397972,9.81169167272707
0,318,6.6059296781828,35,-6.40762214083613,-121,-0.373460389780664,9.5490834252278
0,41,6.56427033714195,2,6.96645260843423,293,-0.835251980048924,10.4858810845652
0,-63,7.85680423226543,1,-1.65381500300015,-578,0.429585208063118,7.18370882498746
0,18,7.1958875875682,14,-6.96234950328906,-640,0.282917589268508,5.96598590256595
0,-32,5.83283846613928,23,-0.275499737079104,-880,0.936785121390252,9.05682355657697
0,29,6.97195782105741,27,-2.26276824792916,-736,0.223510698596904,6.44026628884646
0,-188,6.44406388890147,24,7.54780583331498,-181,0.568817764961654,3.5210958892154
0,-96,5.85673863987098,10,-6.16190133429266,-221,-0.0211656529552935,8.5020057937273
0,2,6.64733159104671,22,1.58542708528067,-647,-1.04906739174449,7.16642804978699
0,-114,6.32364051460583,3,-3.22509061588906,88,-0.93015393454746,10.6828088202415
0,-266,7.36236863443913,7,-12.0233103978979,-1035,0.817553495601826,13.1977824113766
0,-76,6.85288646480453,1,-2.09815497462064,-252,0.910506991880917,11.8304548880275
0,-112,7.83440099831533,4,-1.1900961140584,-20,2.2263057533027,9.00327012398264
0,-46,7.66219110479339,35,-1.97001538917735,-7,0.89804352386233,6.00873907873936
