"y,""v1"",""v2"",""v3"",""v4"",""v5"",""v6"",""v7"""
0,-124,7.66871245945251,12,-6.48416850926256,-263,-1.4612793428481,11.4122840563485
0,11,7.25666624548435,5,-4.9853570315624,95,-1.06214750171266,5.45626044131239
0,-160,6.61867391879141,5,-6.64276958303221,-1293,0.352408253233276,12.8014578087635
0,94,6.66642571161967,3,-3.1700341950115,-399,0.377132276098118,9.03627092958406
0,-2,8.32315187948812,2,-6.34216005253303,-139,-0.657137016930363,7.90132545993118
0,313,7.37640839597869,32,-6.46875011388927,-226,-0.0312378780382775,10.8850774506624
0,52,7.75768219248575,5,-0.00202750329481338,-446,1.12219165673319,8.62669878060092
0,151,8.18843748484502,1,-6.31667909541482,-292,1.19840101605323,9.38876030456997
0,97,7.60254710644306,29,-6.80132571841375,28,1.60866357864711,13.4983049567796
0,54,6.82777518110739,9,-3.76675784003426,-496,0.293428826048246,13.2295565468511
0,31,6.17094388318296,1,-4.89581417786106,-62,-2.02380011672494,2.36246940184088
0,109,7.31118524009657,3,-5.87566454163377,121,0.578322149196892,10.909094791565
0,-215,7.13377862416945,5,-3.5092266744958,-130,-1.60241574352672,11.20172292165
0,5,8.01213261927614,0,-5.2687772269336,600,-0.48887886302243,6.09287408190318
0,74,6.90660803294738,7,-3.74092793662554,-99,-1.10617743784811,11.6572359266569
0,123,8.24208069685865,0,-4.39300806108581,-872,0.299715900120566,7.1369984359645
0,-193,7.19030194069929,12,-3.72990064085961,176,-1.35623414519742,8.36464609772257
0,80,7.82109211401951,15,-3.90603256033018,-595,-0.285894548578011,10.8830521681698
0,-11,6.12759834130738,1,-7.47347897830269,-769,-0.283047098152419,6.12940870720201
0,60,6.88716930570261,4,3.57901715813882,332,-1.62697473907561,7.17905462049336
0,20,8.71733544905129,3,-2.27061782483117,184,-0.081596361092621,7.58937827009484
0,131,5.98883224295479,11,-2.65717310333186,-472,0.469645448860472,3.444934556464
0,28,6.16068811152621,10,-8.59348320104789,97,-0.345421931758255,7.52705189381671
0,-34,8.48113455347138,2,-2.59414862693467,-67,-0.386970875275424,10.82684600161
0,35,7.4680830992918,4,4.24860222773748,-203,0.944906536161435,8.71481165588881
0,-23,6.10348204719588,16,4.93083494629924,-590,0.424122401059631,11.0783464169309
0,-105,6.38267867499853,5,-8.14415506207359,-204,-1.21993967887864,8.28278887791982
0,-96,7.78491535269972,4,-5.90249356486381,-906,1.0200763772188,9.90600412994896
0,68,6.62335295028666,4,-12.2694134680979,-213,-1.53281955342206,9.41082542141728
0,25,6.95666576579851,3,1.23292372265239,375,-1.02776565182633,13.3733492746726
0,96,7.74159365859493,5,0.583474135963941,-639,1.69451780822761,12.4946748107982
0,158,6.55171582515707,9,-3.7265964156872,-585,0.455575375251497,5.64228510792151
0,56,7.04048847438615,2,2.48510503002492,160,1.00138851569145,6.58198174546335
0,-73,6.38212413183755,1,-7.57087380500397,-734,1.30376589151008,9.81398391534199
0,-173,8.10493705368839,0,-1.6953323925685,-130,-0.354101307474413,9.78808795206381
0,-79,7.61359084468066,19,-8.60599206751261,-130,-0.834379438366087,6.93969485958802
0,-65,8.66123556388646,7,-6.00627802922859,228,0.520307466773506,6.72317812122712
0,43,8.15436096120965,1,-8.7794154313648,-723,0.28412891485995,10.8714610888795
0,101,7.20251555871882,38,-10.1199811050781,-30,0.222622403686167,11.1100940632799
0,-188,7.42689036562068,5,-3.50478287300026,-261,-0.301990959944376,9.5659375711036
0,87,6.35096175912639,25,1.91541215623057,544,0.442989055949231,9.31945837805356
0,33,8.30089853624517,1,-4.64792369411793,-128,0.760921808540274,7.30586908097642
0,10,8.64606969751965,1,-4.00716608967876,-301,-1.42096384991064,3.16134741564329
0,-182,4.81289042234963,0,0.359051981821362,-988,0.947711974015604,10.7027959024431
0,5,7.70541458778036,11,-0.150101210893798,-477,-0.116964005812561,7.10354645689077
0,-22,7.57370211128522,2,-8.46778218973612,-787,0.036490714812305,5.32731078902735
0,162,7.83839461615585,4,-2.37238278377647,-801,0.172597216850052,6.14822267221913
0,-16,8.09147381153979,14,-2.17397192969322,-253,0.619299546738856,10.0680073382584
0,54,7.57336558530382,0,-6.41007935354474,-580,0.172575618616094,9.29974400883783
0,106,7.80638614684493,1,-11.5449076570462,-548,-0.52540615358566,6.73044315907817
0,-47,7.83590963615375,0,-2.48931349045711,-62,-1.2411131295226,9.69663379716053
0,141,6.78946794127326,10,0.179969226831455,-548,-0.843483864528363,15.4376363241028
0,136,6.43198850840043,5,2.02740442033582,-527,-1.49543658551511,6.1828073809385
0,59,7.03796639853055,1,-6.75800900524117,-373,-0.297141434000334,9.23957561850987
0,-14,7.12410044182549,29,-0.296655023229495,673,1.86255062467845,9.72596755161469
0,33,7.13639792602709,2,-4.12850237301914,100,-0.253823067461096,7.54422899252477
0,-193,7.03657649491751,3,-3.32756340175042,-468,0.368833630573535,9.09986537591161
0,-156,7.84502528743352,63,2.07233206596026,726,0.491003874011363,13.0150254925218
0,-69,7.40071924807692,11,-4.7870617353281,201,-0.874663035702256,8.95288118234238
0,-73,8.08058711257118,8,0.0422713286431557,-927,-1.02027130944114,13.2895026659082
0,-53,6.7185619398374,15,-9.79989525498953,-24,0.361559148117255,16.7982206190905
0,53,7.82046431251608,2,-3.54031390722322,738,0.741878009443919,7.97065288224696
0,35,8.04546420240562,19,-8.30271267556031,130,0.717751349866059,4.91316069349576
0,147,6.0297278232083,5,-3.74184168511807,272,-0.321348929733103,10.9076547084005
0,56,6.77048868604746,5,-2.26245372513547,-807,1.30683449757447,8.33307670669139
0,15,7.226612071169,1,-10.4193547181426,-354,1.21417116390379,8.18648344261437
0,120,9.07151253628597,8,3.40987371537802,757,0.942380800875236,5.77134903855666
0,42,7.98549233403689,20,-11.5166995858539,-970,0.765990966731087,15.154998683503
0,99,7.35712954184177,1,-2.24870819400925,-447,0.324772171969835,10.9283679240562
0,58,7.92181380219197,10,-8.91010005096409,-88,-0.31561998800454,7.69022701546031
0,-27,6.53545364576721,3,-0.460356934434309,-134,1.21553995526915,12.5656588916214
0,76,8.31892812382778,8,-3.36211165973096,64,0.655333103030911,10.3202644369304
0,106,5.88031733659349,47,-6.49037699069579,-302,0.847241457978087,5.9239111435925
0,40,6.96207341494321,6,-5.2227740442828,-429,-0.768634415205677,10.8600428763566
0,116,7.9067550813238,3,-4.03150277334177,-349,0.0225857094572447,8.13190574024158
0,125,6.62375785221136,11,-7.62753370824653,-290,0.635199956122745,7.24936271997684
0,-79,6.94334230722965,1,-1.77990627213668,487,0.845345231258298,8.77992564140627
0,-234,6.45769185154261,4,3.05645864832133,-306,0.561076198062251,7.83737360519628
0,78,6.37519280483054,19,-1.0703711302379,-411,-0.141563090780383,6.75938330111728
0,12,7.37250459897281,11,-4.84964983638076,-210,-0.339606562401327,5.58204441441784
0,127,6.24362572164805,8,-10.2252661213311,159,-1.63531630443039,10.5964406518434
0,-94,7.58468167120482,0,-7.47734443068763,-23,0.966248084361519,7.3846717635617
0,6,6.78592545290909,0,-0.70527333648601,-29,1.07156493799812,11.1202598415172
0,113,6.6126265254464,8,-8.73806508076189,-90,-1.26792500620734,10.7864763813032
0,-61,7.28768800022929,2,4.08349221317543,415,0.550051104424983,12.6363164130811
0,16,6.08003351299556,6,-2.03935267834172,-79,-0.708474317153899,13.0751968235951
0,16,7.58619843268281,0,-4.68696843239512,-496,1.35228794033215,7.24264396260102
0,170,7.55429174356904,14,-6.72089538946536,-376,0.563643082341708,10.5124423355597
0,-103,6.94376332209771,4,-0.333223726349118,-104,0.241798475790371,8.21402123755404
0,177,6.96299713794869,14,-6.42712243349554,-101,-1.1956697554656,15.0361910381399
0,121,5.809081925765,4,-4.60466497812013,-675,-0.0985188609393318,4.13807229939797
0,-76,8.52510868980345,1,-2.06048564643301,-409,0.224748376967624,9.78757577687102
0,-61,8.44404679370127,6,2.92943867552604,-108,0.293957022798025,10.6650223527057
0,-184,6.58700367517912,4,-0.860368544188269,53,0.924091822303599,5.70281498274413
0,121,8.08473281109109,0,-7.71698889063851,-413,0.102169741058849,8.7956802559966
0,72,7.11567480139383,7,-6.07779103199099,24,2.12567048696419,11.0554151887779
0,82,6.71237845970974,14,-2.71009238698526,710,1.84529516879017,4.61491108927139
0,-143,7.51579601237082,3,-1.72476806328924,27,0.290382697831722,6.63622015215623
0,-106,7.32802713506239,10,-2.99866762967306,-561,0.177574310421671,5.96663052148519
0,-76,6.92282402864737,3,-10.266343888051,-74,0.811041048279167,9.31958161613864
0,-69,7.75160238511198,5,-4.18502091689878,-533,0.368724893944721,6.51670168027248
0,7,5.62935711998427,9,-4.65422664817653,134,-0.239020151845403,8.61521077284888
0,16,7.0256827757134,12,-0.233267165956458,17,-0.521923141956012,8.7193101272368
0,138,8.20117074349909,11,-5.63871460960591,-250,0.62343623755229,12.0130482761916
0,55,7.36609107953268,5,-0.726387960089773,-359,0.776759598551234,4.72605750563062
0,-183,7.55061855256852,40,-5.21779531458414,-502,-0.50235397240872,15.2516827163939
0,-1,7.6588750169434,2,1.03348068376714,-565,-1.39895277273184,11.03996965287
0,7,6.03707019044604,12,1.34515224432673,219,0.718640006429711,8.1186323091735
0,157,8.81643575640808,0,-3.92851678553688,119,-0.695335405629198,13.9240130571045
0,-120,7.24760725878943,6,-3.33314974860283,-434,-0.0969337510719344,9.18881251676971
0,33,6.50909208997376,11,-4.00844545127267,-104,0.0638536160082403,7.48734289665742
0,-23,7.22770732810097,3,-5.87882175499596,-582,0.0404918174800797,4.592437307928
0,-94,7.2485041759434,10,1.68259073219427,29,0.00725319056415111,9.39607236989499
0,-123,7.19831040073245,18,-5.68345906502078,-178,0.0982121918095704,8.79477471580126
0,-35,6.99724379085912,12,-10.227449696078,-285,-0.511612004901464,10.7596798272422
0,-77,6.99425709100254,0,-5.0027665073658,-531,-0.639212713922223,8.08385599513489
0,-60,7.77376543748188,14,-2.1430591710724,-65,-0.173099154551121,11.0347033570448
0,-43,6.44587327824093,7,0.174089677015807,-166,-0.111042234551797,10.0377362844435
0,-42,6.65076850440517,0,-10.0638327339475,17,-0.272281154109913,8.22517492889726
0,-4,6.34646885838258,24,-0.831768112239231,-472,-0.991808910895009,5.23741144408315
0,-42,5.16651667523783,26,3.24696684024892,-131,-0.297176366663577,10.8734147356656
0,-139,8.22244307386096,2,0.674071256145528,-230,0.351753465050869,12.1661241900621
0,69,6.92709202197836,6,-3.57284535548021,-34,1.08916938312879,4.42260328168212
0,-143,7.86617312646122,11,-12.9571122216898,74,-0.436823058003259,6.25312525540767
0,-48,7.68762187877848,13,-1.46778694854264,412,-0.485548024152937,9.94069273083965
0,-18,6.43113256760063,6,0.0314833638151066,-571,0.143484056457221,9.4745914261124
0,31,8.00762775799154,12,-0.798935588821234,229,-0.867396339907263,6.9328540281817
0,-101,6.9737344291772,14,-6.19169837305488,-281,0.934091803028761,11.0884930186751
0,-104,8.38902509247581,3,-10.0261660265502,-143,0.361535230464193,8.61752532790816
0,-88,6.98804993580462,10,0.735780008345253,-24,-0.920198617276649,6.41900543812349
0,87,7.15412396391895,2,-2.00932553449968,9,2.25842410302498,5.63425629482821
0,-63,7.63942991541505,1,4.99642402567312,-238,0.983367969778688,14.1710371421151
0,-34,8.44652586474845,29,-11.0636340609914,22,-0.24174828771866,5.39093419130915
0,45,7.2213590014464,0,-9.77478091224433,-4,0.199291208046008,7.96170968856468
0,59,6.26465565379706,0,-3.05974765104201,-148,-1.16299007773974,10.3614010020467
0,50,7.54740432051579,31,-5.99373152817927,16,-0.124797166865835,14.5188073148306
0,-113,7.33044089538935,0,-7.2731954848747,-511,0.669859489344824,3.22057508530314
0,-61,7.19592046048272,4,-10.0753131052722,-601,-0.337337820646993,5.58222237094028
0,-140,7.8389461616016,2,-13.1555075802583,-972,-0.477808976296799,11.5543699519598
0,32,6.679700385664,12,-8.58798554641929,77,1.76029339713848,6.80227900634106
0,-137,7.34416975815248,0,-1.18666998571935,208,-0.0521966408753592,9.06856014634565
0,-49,8.25807911470637,0,-5.42851494403617,-117,-0.343380329392648,5.72565085469638
0,35,5.8064336672286,18,0.217108879484137,-157,0.314289710162033,6.75954570798571
0,61,6.9412187219935,7,-2.76935739965829,-559,-1.6260786823073,11.7519580526915
0,-9,7.56798399933841,10,-6.31466723504444,-721,-1.38102542531786,11.5242095406346
0,-210,7.33021040014944,5,-0.0503267108698693,-311,-0.973534945187568,9.51074405807395
0,-10,7.20270963445936,0,-9.83136625989279,-109,1.30951731065621,7.24404828076111
0,73,8.45652822274126,12,-0.762023574806016,-163,0.670075260264604,13.5283799784587
0,52,6.74973848128654,4,-4.06104947194886,485,1.18314652657563,7.18287054582344
0,-81,7.51122503535512,4,-5.5346344136305,-260,-0.631283403432354,9.95539632772044
0,-10,8.4187390955481,0,-4.54171986587914,-363,-0.772860264111704,10.4488726180587
0,-120,7.8184198487715,5,-0.315853529715673,12,1.99436832185407,8.27870231306946
0,-19,6.49397842230641,5,-3.08950493746212,97,-0.818833239881653,7.51312746712131
0,-40,7.09557805042624,1,-1.43506708123679,269,1.03846400568052,5.20227299052346
0,-48,7.57116302159402,15,-1.17535833730208,-600,-1.22340072026666,10.0330321347156
0,37,7.07955528196257,2,-5.55487043842862,-253,-0.793725408779731,12.24479385626
0,36,6.48765557237294,0,-2.5709035624275,593,-0.568739006192889,8.2919132241818
0,64,8.14309504834374,5,2.40537595037432,-155,1.12065704458241,12.0770455716353
0,-23,7.85602134253049,4,-2.61477688581265,-436,-1.02654115152253,8.6758965385918
0,-151,7.70302802278481,1,-3.08606974153891,-216,0.117290726559967,8.84629106741397
0,-154,7.9656501796626,2,-3.88352023280725,-474,-0.304919747237831,8.54689202189024
0,45,5.90106570402541,1,-5.2696890860633,-315,-0.7388390860267,13.6569084021634
0,-153,7.49156982930119,10,-7.89446427154432,-120,1.26472544560829,13.8768573733282
0,154,8.32517614630031,9,-8.44850381415116,-326,1.24122693795908,8.3432817194215
0,39,7.82877116782839,5,-2.01398788725408,-289,-0.241056916112674,11.2836306119288
0,-92,6.9433614608599,2,-11.0611233312142,-147,-0.271036185019499,11.6793880389755
0,212,4.10937644728438,16,-1.39478299863498,-805,-0.761586513839905,6.89877613931083
0,-45,7.83985640230538,16,5.50183821308146,601,-0.719119205415618,10.4322927240607
0,57,8.65697249160995,7,-5.58629331456022,-585,-0.583666174067381,3.54124280543177
0,-135,6.90154327515554,26,-6.01981461636136,-471,0.96457669427102,8.04382968578409
0,34,8.37552575907239,2,-13.7638086740976,-583,1.29626397192989,12.5648401154756
0,-179,8.08059544820654,2,-7.01705184180814,-276,-2.09621676013107,11.4600862469788
0,9,6.30722441601198,1,-5.10531341904237,17,-0.9955384630858,9.10840898265317
0,-64,8.37182010934728,11,-5.14114545412023,-65,0.223412775836584,12.5284840633971
0,19,7.25687078343862,1,-4.29172045345527,-198,-1.03589145086168,1.26291329704468
0,-189,7.82196843620686,8,-4.51777213860317,507,-0.146976444099226,9.84933810515695
0,40,7.29061305726265,1,-8.09340447379519,410,0.327009341330559,8.44807018024816
0,86,6.1264237395733,4,-2.8033177370237,-188,0.786385615758155,6.15036584111614
0,-15,7.01594371117518,6,-6.34812373800901,-114,0.291465736845318,7.9349008090809
0,-328,7.74088435766789,5,-8.50424060939256,-628,0.101697736248342,5.66988929959782
0,78,6.62356136315021,1,-15.2649709856911,-83,-0.152549464925187,11.3058958820579
0,6,7.49957125985861,8,-4.2506362006309,-664,0.13342618967335,10.0316567848043
0,-27,6.31205279202834,0,-4.92766306934011,-393,1.00825891957584,7.32628610888775
0,210,7.3485537190341,26,-3.6771121830239,303,-0.197342343175143,7.74981447959863
0,3,5.65007164238782,3,-1.10756461364624,-551,0.0925440651164196,11.91990689483
0,152,8.42900731515419,27,-8.303620436126,-56,0.171284527613802,6.60948261315768
0,21,7.32714053189736,22,-6.23854723298912,-9,2.22316114535739,9.67263221615406
0,-105,6.5510042866631,5,-3.72073674453403,-633,-0.622388990747164,12.7147537015728
0,68,6.58362036536738,2,-2.53306585096587,-68,0.766037493980304,11.324931114675
0,114,7.92910608790328,10,-3.55100242739019,214,-0.650191918008093,6.44344937751915
0,28,8.39822351745412,4,0.476003677307948,-495,-0.777241903132268,5.62801690343344
0,-136,7.14209405924619,13,-5.26821721010085,122,0.645839796604318,5.2472632086459
0,35,7.96966000946156,49,-4.7331779622841,539,-0.757995361550837,5.01172256107128
0,66,6.89628008957623,18,-6.36291183920742,311,-1.2841653747696,7.49791433070667
0,-46,6.38134703823252,5,-11.3143534040695,-43,-1.39000119735931,11.8608519499313
0,255,6.41802594504574,1,1.06934542470783,-99,-0.084783839112802,10.6910620181357
0,-165,5.8786060678393,19,-0.358797041443335,-555,-0.858862173471674,3.95959824910932
0,-50,7.88792155979693,15,-2.74668226399861,44,-1.27410087876129,14.2577792086421
0,94,7.55868642003428,1,-2.09667077533679,282,0.0289750594277709,5.54174390887334
0,73,6.24015735917519,8,-7.68727702177478,-754,-0.641586681170813,7.06318995858458
0,-71,7.41531236947202,0,1.74591719224545,-170,0.139204920805113,4.94786408337473
0,167,7.8886668646551,9,-6.43621612210451,440,-1.56760818581669,7.25890207987025
0,78,6.06831489757987,35,-7.35329484568119,-786,0.184955692347307,10.3325733786191
0,37,6.66424740796886,18,1.12745164969399,-318,1.25897867053287,10.9033238467796
0,238,7.86562322909919,17,-3.31576418955138,589,0.847596537618527,11.3669976554308
0,-76,7.08429144474888,2,-7.23501400895351,-634,-2.81111378071646,4.62347373738564
0,120,7.18344926933698,6,-7.55842171419837,729,-0.420685371085956,6.1017624566086
0,-58,8.91112515074404,1,-12.1647365583107,-100,-2.28664441526796,7.97188373450734
0,-23,5.28437729803447,17,-1.76704495834075,-258,0.233287618812307,10.0079356275103
0,0,7.86103040668708,21,-7.89799189363891,-125,0.0225115829364813,11.8814602075426
0,80,7.50022876340041,11,-7.62411149650746,-479,0.0460106711733689,8.76001517740246
0,78,7.55747998814243,15,-0.633691695863981,-518,0.788325522378365,7.39521929840199
0,10,5.62223914524267,4,-8.96664936657621,499,-1.15536546427195,8.82302876576594
0,19,7.17006184475805,9,-14.351411178001,-420,1.17777341236421,4.71357148167184
0,-22,7.81388446682011,24,-1.86269193034678,-58,-0.473715282457714,10.8715238100584
0,-101,7.90926495486184,14,-11.2726132023439,-53,0.596581675683762,5.5032197762735
0,-82,7.79868077590501,1,-10.9008269550262,177,-0.987355066559491,5.6079806189881
0,104,7.24623196698198,3,-6.26216818049353,69,0.157207457549816,7.00069554049481
0,-156,5.88400477745826,2,3.63206587788958,-504,-0.572206223536337,11.5247549556826
0,-66,7.67055944146062,23,-3.63574163096794,-946,1.06554885700634,6.6210294297753
0,-187,7.25246455548319,13,-3.9587682549349,47,-1.63025119491971,16.4114482539719
0,181,6.80824110641759,2,-1.11216867660344,54,-1.63483545982261,8.38329931070961
0,64,5.80453852955815,36,-7.28774012103773,248,-0.538769917251264,8.29845697446403
0,-47,5.60988785482512,16,-1.51885079643869,169,0.234815242460066,6.8575958482796
0,-36,6.25246122366882,18,1.88120294086095,-682,2.00072472714559,13.981632358382
0,27,8.1337063457698,9,5.49322071104878,-11,1.17649550866929,7.51917915352284
0,-100,5.81874028450623,1,-4.69874361741609,-233,-0.614189953164658,9.95695838859594
0,177,6.75551240312494,1,-8.18597972029446,187,0.842225732476763,4.11050759131511
0,165,8.12023488355029,2,-3.16534950757799,-726,-0.1363245842362,8.51017841449133
0,81,6.8121052544492,5,-4.96790699725403,-469,0.0622161353700653,4.94592859089296
0,104,8.44146281978351,10,-6.1037744860827,-192,0.126979305520513,10.4190011229909
0,-145,7.17299151712693,40,-0.790524537667367,-309,-0.0892222913379326,13.2052868677752
0,-109,6.28522021737281,6,-2.016278271573,-205,-0.444194425516259,16.2555247605585
0,-86,7.33037473934215,13,-9.3099842296055,92,-0.251557339266154,3.41509543723351
0,20,8.10300796193975,12,-5.97950792512604,-151,-0.278885440044962,7.0545036016464
0,5,7.43051019691665,1,-8.22923550289604,-499,-0.874282796439455,9.72113672639231
0,62,6.87337058034646,1,-2.59923963649252,-146,1.00579691724954,6.95468871246623
0,-5,7.66424923888569,11,-5.79124004060014,-499,-0.27383701172424,5.37234085369835
0,226,5.99423965604697,1,-9.64333372749678,46,-1.18483610959252,12.870501569822
0,-16,8.73030934172131,28,-7.18462804140449,-362,0.243175184980643,12.7366464480612
0,-47,6.61983480365292,1,-5.73450489339418,284,-1.11207377161468,13.1182889475048
0,41,7.8872318499464,11,-7.04056002915374,-490,0.471747163173614,10.2086925723461
0,-138,8.3626305511445,5,-11.7287656064972,124,-0.612693679173677,10.0560610379057
0,-70,7.27788564642085,17,-4.43178985869407,335,-1.01613901506497,7.55755404192047
0,84,5.98022614400951,1,-3.81074964719187,-536,-0.86669040633572,17.0762491263162
0,86,6.77244100396063,8,-6.88887122439188,-71,-0.130379103539406,2.89719484409581
0,7,6.89353733069524,5,-10.6405887514697,-395,-0.802430263471175,6.67943895522721
0,35,8.27981925415805,21,-7.86745257528136,48,0.955322838629981,11.1876339025649
0,150,8.13440274960217,0,-0.316255042899611,-139,0.832574787585408,11.8464399836665
0,149,5.24048564182141,3,-9.51882646411078,166,0.19394438684269,9.78156035667759
0,-133,7.53987568892986,9,-8.38398091032743,92,-0.449629999132308,3.93534188298117
0,120,6.97984135667976,4,-8.35318729461344,29,0.627169747205171,9.41312703099121